"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",174,"2025-05-23",0,1.083,0.2494,0.49889,FALSE,TRUE
"catch",174,"2025-05-23",5,4.333,0.6874,0.2169,TRUE,TRUE
"catch",174,"2025-05-23",2,2.167,0.6193,0.34261,TRUE,TRUE
"catch",174,"2025-05-23",2,2.167,0.6193,0.34261,TRUE,TRUE
"catch",174,"2025-05-23",8,3.25,0.8904,0.26439,FALSE,TRUE
"catch",174,"2025-05-23",2,3.25,0.5061,0.26439,TRUE,TRUE
"catch",175,"2025-05-24",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",175,"2025-05-24",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",175,"2025-05-24",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",175,"2025-05-24",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",175,"2025-05-24",0,2.128,0.1733,0.34661,FALSE,TRUE
"catch",175,"2025-05-24",2,0.709,0.8765,0.59842,FALSE,TRUE
"catch",175,"2025-05-24",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",175,"2025-05-24",1,5.675,0.2444,0.17878,FALSE,TRUE
"catch",175,"2025-05-24",0,2.837,0.1447,0.28942,FALSE,TRUE
"catch",175,"2025-05-24",3,4.256,0.5405,0.21988,TRUE,TRUE
"catch",175,"2025-05-24",3,2.837,0.6594,0.28942,TRUE,TRUE
"catch",175,"2025-05-24",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",175,"2025-05-24",4,3.547,0.6797,0.24947,TRUE,TRUE
"catch",175,"2025-05-24",0,3.547,0.1247,0.24947,FALSE,TRUE
"catch",175,"2025-05-24",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",175,"2025-05-24",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",175,"2025-05-24",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",175,"2025-05-24",0,2.128,0.1733,0.34661,FALSE,TRUE
"catch",175,"2025-05-24",2,3.547,0.4825,0.24947,TRUE,TRUE
"catch",175,"2025-05-24",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",175,"2025-05-24",1,2.837,0.3834,0.28942,TRUE,TRUE
"catch",175,"2025-05-24",1,1.419,0.5512,0.43608,TRUE,TRUE
"catch",175,"2025-05-24",1,0.709,0.7133,0.59842,TRUE,TRUE
"catch",175,"2025-05-24",1,1.419,0.5512,0.43608,TRUE,TRUE
"catch",175,"2025-05-24",9,2.837,0.9355,0.28942,FALSE,TRUE
"catch",175,"2025-05-24",0,2.837,0.1447,0.28942,FALSE,TRUE
"catch",175,"2025-05-24",9,2.837,0.9355,0.28942,FALSE,TRUE
"catch",175,"2025-05-24",5,5.675,0.6052,0.17878,TRUE,TRUE
"catch",175,"2025-05-24",2,1.419,0.7326,0.43608,TRUE,TRUE
"catch",186,"2025-06-04",1,1.122,0.6095,0.49186,TRUE,TRUE
"catch",186,"2025-06-04",1,2.244,0.4395,0.33676,TRUE,TRUE
"catch",187,"2025-06-05",1,2.244,0.4395,0.33676,TRUE,TRUE
"catch",187,"2025-06-05",12,3.366,0.9536,0.25954,FALSE,TRUE
"catch",187,"2025-06-05",0,1.122,0.2459,0.49186,FALSE,TRUE
"catch",187,"2025-06-05",0,2.244,0.1684,0.33676,FALSE,TRUE
"catch",187,"2025-06-05",2,2.244,0.6108,0.33676,TRUE,TRUE
"catch",187,"2025-06-05",9,4.488,0.8468,0.21277,FALSE,TRUE
"catch",187,"2025-06-05",4,2.244,0.8061,0.33676,FALSE,TRUE
"catch",187,"2025-06-05",6,2.244,0.9012,0.33676,FALSE,TRUE
"catch",187,"2025-06-05",11,4.488,0.8933,0.21277,FALSE,TRUE
"catch",188,"2025-06-06",2,2.244,0.6108,0.33676,TRUE,TRUE
"catch",188,"2025-06-06",1,1.122,0.6095,0.49186,TRUE,TRUE
"catch",188,"2025-06-06",4,2.244,0.8061,0.33676,FALSE,TRUE
"catch",188,"2025-06-06",0,1.122,0.2459,0.49186,FALSE,TRUE
"catch",188,"2025-06-06",8,4.488,0.816,0.21277,FALSE,TRUE
"catch",188,"2025-06-06",1,2.244,0.4395,0.33676,TRUE,TRUE
"catch",189,"2025-06-07",0,1.468,0.2147,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",0,1.468,0.2147,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",0,0.734,0.2957,0.59137,TRUE,TRUE
"catch",189,"2025-06-07",0,1.468,0.2147,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",0,2.936,0.1421,0.28414,FALSE,TRUE
"catch",189,"2025-06-07",2,4.404,0.4266,0.21562,TRUE,TRUE
"catch",189,"2025-06-07",3,2.936,0.6505,0.28414,TRUE,TRUE
"catch",189,"2025-06-07",0,2.936,0.1421,0.28414,FALSE,TRUE
"catch",189,"2025-06-07",0,2.936,0.1421,0.28414,FALSE,TRUE
"catch",189,"2025-06-07",1,4.404,0.2917,0.21562,TRUE,TRUE
"catch",189,"2025-06-07",4,3.67,0.6706,0.24476,TRUE,TRUE
"catch",189,"2025-06-07",0,1.468,0.2147,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",0,2.202,0.1703,0.34065,FALSE,TRUE
"catch",189,"2025-06-07",0,3.67,0.1224,0.24476,FALSE,TRUE
"catch",189,"2025-06-07",0,2.202,0.1703,0.34065,FALSE,TRUE
"catch",189,"2025-06-07",1,3.67,0.3284,0.24476,TRUE,TRUE
"catch",189,"2025-06-07",0,1.468,0.2147,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",0,1.468,0.2147,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",0,4.404,0.1078,0.21562,FALSE,TRUE
"catch",189,"2025-06-07",3,4.404,0.5319,0.21562,TRUE,TRUE
"catch",189,"2025-06-07",0,2.202,0.1703,0.34065,FALSE,TRUE
"catch",189,"2025-06-07",0,0.734,0.2957,0.59137,TRUE,TRUE
"catch",189,"2025-06-07",1,1.468,0.5437,0.42935,TRUE,TRUE
"catch",189,"2025-06-07",0,1.468,0.2147,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",0,5.872,0.0876,0.17521,FALSE,TRUE
"catch",189,"2025-06-07",3,1.468,0.8312,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",0,1.468,0.2147,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",5,1.468,0.9348,0.42935,FALSE,TRUE
"catch",189,"2025-06-07",6,2.936,0.8459,0.28414,FALSE,TRUE
"catch",202,"2025-06-20",6,2.244,0.9012,0.33676,FALSE,TRUE
"catch",202,"2025-06-20",1,1.122,0.6095,0.49186,TRUE,TRUE
"catch",202,"2025-06-20",7,4.488,0.7788,0.21277,FALSE,TRUE
"catch",202,"2025-06-20",0,1.122,0.2459,0.49186,FALSE,TRUE
"catch",202,"2025-06-20",7,8.977,0.5679,0.12725,TRUE,TRUE
"catch",202,"2025-06-20",2,4.488,0.4218,0.21277,TRUE,TRUE
"catch",202,"2025-06-20",0,3.366,0.1298,0.25954,FALSE,TRUE
"catch",202,"2025-06-20",5,4.488,0.6781,0.21277,TRUE,TRUE
"catch",202,"2025-06-20",10,3.366,0.9266,0.25954,FALSE,TRUE
"catch",202,"2025-06-20",0,4.488,0.1064,0.21277,FALSE,TRUE
"catch",202,"2025-06-20",0,2.244,0.1684,0.33676,FALSE,TRUE
"catch",202,"2025-06-20",1,2.244,0.4395,0.33676,TRUE,TRUE
"catch",202,"2025-06-20",4,6.733,0.4897,0.15831,TRUE,TRUE
"catch",202,"2025-06-20",1,4.488,0.2881,0.21277,TRUE,TRUE
"catch",202,"2025-06-20",10,4.488,0.8722,0.21277,FALSE,TRUE
"catch",202,"2025-06-20",3,2.244,0.7264,0.33676,TRUE,TRUE
"catch",202,"2025-06-20",0,1.122,0.2459,0.49186,FALSE,TRUE
"catch",203,"2025-06-21",4,2.936,0.7352,0.28414,TRUE,TRUE
"catch",203,"2025-06-21",3,2.202,0.7315,0.34065,TRUE,TRUE
"catch",203,"2025-06-21",0,0.734,0.2957,0.59137,TRUE,TRUE
"catch",203,"2025-06-21",0,5.872,0.0876,0.17521,FALSE,TRUE
"catch",203,"2025-06-21",2,1.468,0.7246,0.42935,TRUE,TRUE
"catch",203,"2025-06-21",18,3.67,0.9836,0.24476,FALSE,FALSE
"catch",203,"2025-06-21",8,2.202,0.9511,0.34065,FALSE,TRUE
"catch",203,"2025-06-21",12,2.936,0.9677,0.28414,FALSE,TRUE
"catch",203,"2025-06-21",7,2.936,0.8819,0.28414,FALSE,TRUE
"catch",203,"2025-06-21",0,0.734,0.2957,0.59137,TRUE,TRUE
"catch",203,"2025-06-21",12,2.936,0.9677,0.28414,FALSE,TRUE
"catch",214,"2025-07-02",0,1.05,0.2536,0.5071,TRUE,TRUE
"catch",214,"2025-07-02",0,1.05,0.2536,0.5071,TRUE,TRUE
"catch",214,"2025-07-02",0,2.1,0.175,0.3501,FALSE,TRUE
"catch",214,"2025-07-02",3,4.2,0.5452,0.22257,TRUE,TRUE
"catch",214,"2025-07-02",1,4.2,0.3006,0.22257,TRUE,TRUE
"catch",214,"2025-07-02",0,1.05,0.2536,0.5071,TRUE,TRUE
"catch",217,"2025-07-05",0,1.373,0.2221,0.44417,FALSE,TRUE
"catch",217,"2025-07-05",0,0.687,0.3031,0.60629,TRUE,TRUE
"catch",217,"2025-07-05",0,0.687,0.3031,0.60629,TRUE,TRUE
"catch",217,"2025-07-05",1,1.373,0.5597,0.44417,TRUE,TRUE
"catch",217,"2025-07-05",0,2.747,0.1481,0.29618,FALSE,TRUE
"catch",217,"2025-07-05",7,6.867,0.6511,0.15563,TRUE,TRUE
"catch",217,"2025-07-05",6,2.747,0.8609,0.29618,FALSE,TRUE
"catch",217,"2025-07-05",1,2.747,0.3915,0.29618,TRUE,TRUE
"catch",217,"2025-07-05",1,1.373,0.5597,0.44417,TRUE,TRUE
"catch",217,"2025-07-05",0,2.747,0.1481,0.29618,FALSE,TRUE
"catch",217,"2025-07-05",0,2.06,0.177,0.35406,FALSE,TRUE
"catch",217,"2025-07-05",0,1.373,0.2221,0.44417,FALSE,TRUE
"catch",217,"2025-07-05",0,2.747,0.1481,0.29618,FALSE,TRUE
"catch",217,"2025-07-05",8,4.12,0.8375,0.22551,FALSE,TRUE
"catch",217,"2025-07-05",3,1.373,0.8452,0.44417,FALSE,TRUE
"catch",217,"2025-07-05",6,2.06,0.9158,0.35406,FALSE,TRUE
"catch",217,"2025-07-05",6,1.373,0.9653,0.44417,FALSE,TRUE
"catch",217,"2025-07-05",0,1.373,0.2221,0.44417,FALSE,TRUE
"catch",217,"2025-07-05",0,1.373,0.2221,0.44417,FALSE,TRUE
"catch",217,"2025-07-05",0,2.06,0.177,0.35406,FALSE,TRUE
"catch",217,"2025-07-05",1,1.373,0.5597,0.44417,TRUE,TRUE
"catch",228,"2025-07-16",0,5.25,0.0949,0.18981,FALSE,TRUE
"catch",228,"2025-07-16",2,4.2,0.4383,0.22257,TRUE,TRUE
"catch",228,"2025-07-16",1,2.1,0.4551,0.3501,TRUE,TRUE
"catch",228,"2025-07-16",0,3.15,0.1354,0.27088,FALSE,TRUE
"catch",229,"2025-07-17",3,3.15,0.6296,0.27088,TRUE,TRUE
"catch",229,"2025-07-17",1,2.1,0.4551,0.3501,TRUE,TRUE
"catch",229,"2025-07-17",0,3.15,0.1354,0.27088,FALSE,TRUE
"catch",229,"2025-07-17",7,4.2,0.7967,0.22257,FALSE,TRUE
"catch",229,"2025-07-17",1,2.1,0.4551,0.3501,TRUE,TRUE
"catch",229,"2025-07-17",0,3.15,0.1354,0.27088,FALSE,TRUE
"catch",229,"2025-07-17",2,3.15,0.5158,0.27088,TRUE,TRUE
"catch",229,"2025-07-17",7,4.2,0.7967,0.22257,FALSE,TRUE
"catch",231,"2025-07-19",5,4.12,0.7033,0.22551,TRUE,TRUE
"catch",231,"2025-07-19",0,1.373,0.2221,0.44417,FALSE,TRUE
"catch",231,"2025-07-19",8,2.747,0.9206,0.29618,FALSE,TRUE
"catch",231,"2025-07-19",0,1.373,0.2221,0.44417,FALSE,TRUE
"catch",231,"2025-07-19",1,1.373,0.5597,0.44417,TRUE,TRUE
"catch",231,"2025-07-19",12,2.747,0.9735,0.29618,FALSE,TRUE
"catch",231,"2025-07-19",5,4.12,0.7033,0.22551,TRUE,TRUE
"catch",231,"2025-07-19",8,4.12,0.8375,0.22551,FALSE,TRUE
"catch",231,"2025-07-19",4,1.373,0.9066,0.44417,FALSE,TRUE
"catch",231,"2025-07-19",0,2.06,0.177,0.35406,FALSE,TRUE
"catch",231,"2025-07-19",10,2.06,0.9794,0.35406,FALSE,FALSE
"catch",231,"2025-07-19",3,2.747,0.6693,0.29618,TRUE,TRUE
"catch",231,"2025-07-19",0,0.687,0.3031,0.60629,TRUE,TRUE
"catch",231,"2025-07-19",1,0.687,0.7204,0.60629,TRUE,TRUE
"catch",231,"2025-07-19",11,2.747,0.9652,0.29618,FALSE,TRUE
"catch",231,"2025-07-19",2,5.493,0.3711,0.18359,TRUE,TRUE
"catch",231,"2025-07-19",3,2.747,0.6693,0.29618,TRUE,TRUE
"catch",231,"2025-07-19",8,4.12,0.8375,0.22551,FALSE,TRUE
"catch",231,"2025-07-19",0,2.06,0.177,0.35406,FALSE,TRUE
"catch",234,"2025-07-22",0,4.2,0.1113,0.22257,FALSE,TRUE
"catch",234,"2025-07-22",0,2.1,0.175,0.3501,FALSE,TRUE
"catch",234,"2025-07-22",0,1.05,0.2536,0.5071,TRUE,TRUE
"catch",234,"2025-07-22",0,2.1,0.175,0.3501,FALSE,TRUE
"catch",234,"2025-07-22",1,4.2,0.3006,0.22257,TRUE,TRUE
"catch",234,"2025-07-22",12,2.1,0.9889,0.3501,FALSE,FALSE
"catch",234,"2025-07-22",1,1.05,0.6251,0.5071,TRUE,TRUE
"catch",234,"2025-07-22",3,2.1,0.744,0.3501,TRUE,TRUE
"catch",241,"2025-07-29",0,2.1,0.175,0.3501,FALSE,TRUE
"catch",241,"2025-07-29",0,2.1,0.175,0.3501,FALSE,TRUE
"catch",241,"2025-07-29",1,2.1,0.4551,0.3501,TRUE,TRUE
"catch",241,"2025-07-29",0,3.15,0.1354,0.27088,FALSE,TRUE
"catch",241,"2025-07-29",6,4.2,0.7523,0.22257,FALSE,TRUE
"catch",241,"2025-07-29",5,2.1,0.8756,0.3501,FALSE,TRUE
"catch",241,"2025-07-29",10,2.1,0.9781,0.3501,FALSE,FALSE
"catch",241,"2025-07-29",12,2.1,0.9889,0.3501,FALSE,FALSE
"catch",241,"2025-07-29",4,4.2,0.6298,0.22257,TRUE,TRUE
"catch",242,"2025-07-30",0,1.05,0.2536,0.5071,TRUE,TRUE
"catch",242,"2025-07-30",0,2.1,0.175,0.3501,FALSE,TRUE
"catch",242,"2025-07-30",1,6.3,0.2277,0.16602,FALSE,TRUE
"catch",242,"2025-07-30",0,3.15,0.1354,0.27088,FALSE,TRUE
"catch",242,"2025-07-30",1,3.15,0.3608,0.27088,TRUE,TRUE
"catch",242,"2025-07-30",0,3.15,0.1354,0.27088,FALSE,TRUE
"catch",242,"2025-07-30",1,2.1,0.4551,0.3501,TRUE,TRUE
"catch",242,"2025-07-30",3,2.1,0.744,0.3501,TRUE,TRUE
"catch",242,"2025-07-30",12,4.2,0.9224,0.22257,FALSE,TRUE
"catch",243,"2025-07-31",0,1.05,0.2536,0.5071,TRUE,TRUE
"catch",243,"2025-07-31",3,2.1,0.744,0.3501,TRUE,TRUE
"catch",243,"2025-07-31",4,5.25,0.5625,0.18981,TRUE,TRUE
"catch",243,"2025-07-31",0,1.05,0.2536,0.5071,TRUE,TRUE
"catch",243,"2025-07-31",0,3.15,0.1354,0.27088,FALSE,TRUE
"catch",243,"2025-07-31",0,2.1,0.175,0.3501,FALSE,TRUE
"catch",243,"2025-07-31",4,2.1,0.822,0.3501,FALSE,TRUE
"catch",243,"2025-07-31",1,1.05,0.6251,0.5071,TRUE,TRUE
"catch",243,"2025-07-31",2,2.1,0.6288,0.3501,TRUE,TRUE
"catch",244,"2025-08-01",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",244,"2025-08-01",8,6.051,0.7308,0.17018,TRUE,TRUE
"catch",244,"2025-08-01",0,5.043,0.0972,0.19448,FALSE,TRUE
"catch",244,"2025-08-01",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",244,"2025-08-01",3,4.034,0.5556,0.22789,TRUE,TRUE
"catch",244,"2025-08-01",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",244,"2025-08-01",12,4.034,0.9292,0.22789,FALSE,TRUE
"catch",244,"2025-08-01",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",244,"2025-08-01",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",6,1.32,0.9687,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",6,1.32,0.9687,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",0,0.66,0.3073,0.61464,TRUE,TRUE
"catch",245,"2025-08-02",0,0.66,0.3073,0.61464,TRUE,TRUE
"catch",245,"2025-08-02",0,0.66,0.3073,0.61464,TRUE,TRUE
"catch",245,"2025-08-02",0,1.981,0.1808,0.36153,FALSE,TRUE
"catch",245,"2025-08-02",0,1.981,0.1808,0.36153,FALSE,TRUE
"catch",245,"2025-08-02",0,1.981,0.1808,0.36153,FALSE,TRUE
"catch",245,"2025-08-02",0,1.981,0.1808,0.36153,FALSE,TRUE
"catch",245,"2025-08-02",0,2.641,0.1514,0.30286,FALSE,TRUE
"catch",245,"2025-08-02",3,1.32,0.8531,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",5,1.981,0.887,0.36153,FALSE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",2,1.32,0.7502,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",1,1.32,0.5687,0.45244,TRUE,TRUE
"catch",245,"2025-08-02",1,1.32,0.5687,0.45244,TRUE,TRUE
"catch",245,"2025-08-02",3,1.32,0.8531,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",0,0.66,0.3073,0.61464,TRUE,TRUE
"catch",245,"2025-08-02",5,1.981,0.887,0.36153,FALSE,TRUE
"catch",245,"2025-08-02",11,1.32,0.9974,0.45244,FALSE,FALSE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",1,0.66,0.7282,0.61464,TRUE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",0,0.66,0.3073,0.61464,TRUE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",0,0.66,0.3073,0.61464,TRUE,TRUE
"catch",245,"2025-08-02",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",245,"2025-08-02",4,0.66,0.9797,0.61464,FALSE,FALSE
"catch",245,"2025-08-02",15,5.942,0.9022,0.17264,FALSE,TRUE
"catch",248,"2025-08-05",1,2.017,0.4637,0.35745,TRUE,TRUE
"catch",248,"2025-08-05",6,6.051,0.6412,0.17018,TRUE,TRUE
"catch",248,"2025-08-05",9,4.034,0.8713,0.22789,FALSE,TRUE
"catch",248,"2025-08-05",5,2.017,0.8835,0.35745,FALSE,TRUE
"catch",248,"2025-08-05",1,2.017,0.4637,0.35745,TRUE,TRUE
"catch",248,"2025-08-05",2,4.034,0.4475,0.22789,TRUE,TRUE
"catch",248,"2025-08-05",2,3.026,0.5257,0.27708,TRUE,TRUE
"catch",248,"2025-08-05",1,3.026,0.3685,0.27708,TRUE,TRUE
"catch",248,"2025-08-05",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",248,"2025-08-05",3,2.017,0.754,0.35745,FALSE,TRUE
"catch",248,"2025-08-05",15,8.068,0.8317,0.13706,FALSE,TRUE
"catch",248,"2025-08-05",3,2.017,0.754,0.35745,FALSE,TRUE
"catch",248,"2025-08-05",6,5.043,0.6974,0.19448,TRUE,TRUE
"catch",248,"2025-08-05",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",248,"2025-08-05",12,4.034,0.9292,0.22789,FALSE,TRUE
"catch",248,"2025-08-05",2,4.034,0.4475,0.22789,TRUE,TRUE
"catch",248,"2025-08-05",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",248,"2025-08-05",6,2.017,0.9193,0.35745,FALSE,TRUE
"catch",248,"2025-08-05",7,6.051,0.6894,0.17018,TRUE,TRUE
"catch",248,"2025-08-05",4,1.009,0.9477,0.51562,FALSE,TRUE
"catch",248,"2025-08-05",13,4.034,0.9419,0.22789,FALSE,TRUE
"catch",248,"2025-08-05",4,2.017,0.8311,0.35745,FALSE,TRUE
"catch",249,"2025-08-06",1,4.034,0.3074,0.22789,TRUE,TRUE
"catch",249,"2025-08-06",3,7.06,0.4,0.15167,TRUE,TRUE
"catch",249,"2025-08-06",7,2.017,0.944,0.35745,FALSE,TRUE
"catch",249,"2025-08-06",5,2.017,0.8835,0.35745,FALSE,TRUE
"catch",249,"2025-08-06",12,4.034,0.9292,0.22789,FALSE,TRUE
"catch",249,"2025-08-06",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",249,"2025-08-06",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",249,"2025-08-06",6,2.017,0.9193,0.35745,FALSE,TRUE
"catch",249,"2025-08-06",12,4.034,0.9292,0.22789,FALSE,TRUE
"catch",249,"2025-08-06",10,7.06,0.7526,0.15167,FALSE,TRUE
"catch",256,"2025-08-13",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",256,"2025-08-13",3,2.017,0.754,0.35745,FALSE,TRUE
"catch",256,"2025-08-13",3,1.009,0.9012,0.51562,FALSE,TRUE
"catch",256,"2025-08-13",2,2.017,0.6389,0.35745,TRUE,TRUE
"catch",256,"2025-08-13",7,3.026,0.8757,0.27708,FALSE,TRUE
"catch",256,"2025-08-13",3,4.034,0.5556,0.22789,TRUE,TRUE
"catch",256,"2025-08-13",7,2.017,0.944,0.35745,FALSE,TRUE
"catch",256,"2025-08-13",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",256,"2025-08-13",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",256,"2025-08-13",1,2.017,0.4637,0.35745,TRUE,TRUE
"catch",256,"2025-08-13",5,4.034,0.7087,0.22789,TRUE,TRUE
"catch",256,"2025-08-13",1,2.017,0.4637,0.35745,TRUE,TRUE
"catch",256,"2025-08-13",36,12.102,0.9362,0.10004,FALSE,TRUE
"catch",256,"2025-08-13",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",257,"2025-08-14",0,3.026,0.1385,0.27708,FALSE,TRUE
"catch",257,"2025-08-14",3,4.034,0.5556,0.22789,TRUE,TRUE
"catch",257,"2025-08-14",2,3.026,0.5257,0.27708,TRUE,TRUE
"catch",257,"2025-08-14",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",257,"2025-08-14",0,3.026,0.1385,0.27708,FALSE,TRUE
"catch",257,"2025-08-14",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",257,"2025-08-14",6,1.009,0.9851,0.51562,FALSE,FALSE
"catch",257,"2025-08-14",15,4.034,0.9608,0.22789,FALSE,TRUE
"catch",257,"2025-08-14",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",257,"2025-08-14",3,3.026,0.6403,0.27708,TRUE,TRUE
"catch",258,"2025-08-15",2,2.017,0.6389,0.35745,TRUE,TRUE
"catch",258,"2025-08-15",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",258,"2025-08-15",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",258,"2025-08-15",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",258,"2025-08-15",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",258,"2025-08-15",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",258,"2025-08-15",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",258,"2025-08-15",0,1.009,0.2578,0.51562,TRUE,TRUE
"catch",258,"2025-08-15",1,5.043,0.2648,0.19448,TRUE,TRUE
"catch",258,"2025-08-15",0,6.051,0.0851,0.17018,FALSE,TRUE
"catch",258,"2025-08-15",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",258,"2025-08-15",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",258,"2025-08-15",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",258,"2025-08-15",1,3.026,0.3685,0.27708,TRUE,TRUE
"catch",258,"2025-08-15",3,4.034,0.5556,0.22789,TRUE,TRUE
"catch",259,"2025-08-16",4,0.66,0.9797,0.61464,FALSE,FALSE
"catch",259,"2025-08-16",6,0.66,0.9962,0.61464,FALSE,FALSE
"catch",259,"2025-08-16",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",259,"2025-08-16",3,1.32,0.8531,0.45244,FALSE,TRUE
"catch",259,"2025-08-16",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",259,"2025-08-16",0,0.66,0.3073,0.61464,TRUE,TRUE
"catch",259,"2025-08-16",6,1.981,0.9221,0.36153,FALSE,TRUE
"catch",259,"2025-08-16",4,0.66,0.9797,0.61464,FALSE,FALSE
"catch",259,"2025-08-16",1,0.66,0.7282,0.61464,TRUE,TRUE
"catch",259,"2025-08-16",3,1.32,0.8531,0.45244,FALSE,TRUE
"catch",259,"2025-08-16",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",259,"2025-08-16",2,1.32,0.7502,0.45244,FALSE,TRUE
"catch",259,"2025-08-16",0,1.32,0.2262,0.45244,FALSE,TRUE
"catch",259,"2025-08-16",2,1.981,0.6441,0.36153,TRUE,TRUE
"catch",259,"2025-08-16",1,1.32,0.5687,0.45244,TRUE,TRUE
"catch",259,"2025-08-16",5,1.32,0.9479,0.45244,FALSE,TRUE
"catch",259,"2025-08-16",6,2.641,0.8693,0.30286,FALSE,TRUE
"catch",259,"2025-08-16",3,1.32,0.8531,0.45244,FALSE,TRUE
"catch",262,"2025-08-19",3,3.026,0.6403,0.27708,TRUE,TRUE
"catch",262,"2025-08-19",4,4.034,0.6408,0.22789,TRUE,TRUE
"catch",262,"2025-08-19",0,8.068,0.0685,0.13706,FALSE,TRUE
"catch",262,"2025-08-19",0,4.034,0.1139,0.22789,FALSE,TRUE
"catch",262,"2025-08-19",4,5.043,0.5732,0.19448,TRUE,TRUE
"catch",262,"2025-08-19",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",262,"2025-08-19",10,9.077,0.675,0.12521,TRUE,TRUE
"catch",262,"2025-08-19",6,2.017,0.9193,0.35745,FALSE,TRUE
"catch",262,"2025-08-19",0,2.017,0.1787,0.35745,FALSE,TRUE
"catch",262,"2025-08-19",0,4.034,0.1139,0.22789,FALSE,TRUE
"catch",262,"2025-08-19",7,4.034,0.807,0.22789,FALSE,TRUE
"catch",262,"2025-08-19",5,2.017,0.8835,0.35745,FALSE,TRUE
"catch",262,"2025-08-19",7,4.034,0.807,0.22789,FALSE,TRUE
"catch",263,"2025-08-20",1,2.017,0.4637,0.35745,TRUE,TRUE
"catch",263,"2025-08-20",0,4.034,0.1139,0.22789,FALSE,TRUE
