"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",194,174,"2025-05-23",78,-4.5121,0.6946,0.384,-5.041
"gear",195,175,"2025-05-24",152,-5.1594,0.7237,0.56,-5.7431
"gear",196,175,"2025-05-24",126,-4.5524,0.2996,0.386,-4.6473
"gear",197,175,"2025-05-24",77,-4.9775,0.7884,0.409,-5.632
"gear",198,186,"2025-06-04",12,-2.7104,0.3881,0.366,-2.8705
"gear",199,186,"2025-06-04",14,-2.6845,0.2435,0.327,-2.7466
"gear",200,186,"2025-06-04",18,-2.9545,0.3753,0.348,-3.1067
"gear",201,187,"2025-06-05",18,-2.9384,0.3483,0.298,-3.0695
"gear",202,187,"2025-06-05",15,-2.7127,0.2162,0.339,-2.7616
"gear",203,187,"2025-06-05",12,-2.7227,0.3989,0.379,-2.8931
"gear",204,188,"2025-06-06",30,-3.2503,0.233,0.317,-3.3075
"gear",205,188,"2025-06-06",34,-3.4353,0.3545,0.364,-3.5721
"gear",206,188,"2025-06-06",21,-3.4282,0.6014,0.432,-3.8184
"gear",207,189,"2025-06-07",135,-5.3115,0.9025,0.722,-6.2598
"gear",208,189,"2025-06-07",102,-4.3325,0.2668,0.464,-4.4086
"gear",209,189,"2025-06-07",69,-4.5575,0.6639,0.448,-5.034
"gear",210,202,"2025-06-20",73,-4.3966,0.6473,0.544,-4.8646
"gear",211,202,"2025-06-20",63,-3.9478,0.3324,0.399,-4.0666
"gear",212,202,"2025-06-20",34,-4.5007,0.8615,0.497,-5.289
"gear",213,203,"2025-06-21",52,-3.9155,0.4274,0.315,-4.1098
"gear",214,203,"2025-06-21",85,-4.6428,0.7326,0.608,-5.2664
"gear",215,203,"2025-06-21",57,-3.848,0.3025,0.287,-3.9449
"gear",216,214,"2025-07-02",61,-3.8658,0.2534,0.313,-3.9332
"gear",217,214,"2025-07-02",82,-4.4548,0.6197,0.649,-4.8953
"gear",218,214,"2025-07-02",58,-3.864,0.3074,0.314,-3.9639
"gear",219,217,"2025-07-05",135,-4.6423,0.34,0.379,-4.7674
"gear",220,217,"2025-07-05",122,-4.4792,0.2316,0.237,-4.5351
"gear",221,217,"2025-07-05",123,-4.4875,0.2335,0.272,-4.5444
"gear",222,228,"2025-07-16",27,-3.9813,0.734,0.415,-4.5529
