"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",175,"2025-05-24",0,1.208,0.2329,0.46576,FALSE,TRUE
"catch",175,"2025-05-24",1,4.833,0.2592,0.18652,TRUE,TRUE
"catch",175,"2025-05-24",0,2.416,0.1543,0.30853,FALSE,TRUE
"catch",175,"2025-05-24",3,3.625,0.5835,0.23202,TRUE,TRUE
"catch",175,"2025-05-24",3,2.416,0.705,0.30853,TRUE,TRUE
"catch",175,"2025-05-24",0,1.208,0.2329,0.46576,FALSE,TRUE
"catch",175,"2025-05-24",4,3.02,0.7272,0.26469,TRUE,TRUE
"catch",175,"2025-05-24",0,3.02,0.1323,0.26469,FALSE,TRUE
"catch",175,"2025-05-24",0,1.208,0.2329,0.46576,FALSE,TRUE
"catch",175,"2025-05-24",0,0.604,0.3156,0.63118,TRUE,TRUE
"catch",175,"2025-05-24",0,0.604,0.3156,0.63118,TRUE,TRUE
"catch",175,"2025-05-24",0,1.812,0.1853,0.37063,FALSE,TRUE
"catch",175,"2025-05-24",2,3.02,0.5202,0.26469,TRUE,TRUE
"catch",175,"2025-05-24",0,0.604,0.3156,0.63118,TRUE,TRUE
"catch",175,"2025-05-24",1,2.416,0.4113,0.30853,TRUE,TRUE
"catch",175,"2025-05-24",1,1.208,0.5864,0.46576,TRUE,TRUE
"catch",175,"2025-05-24",1,0.604,0.7449,0.63118,TRUE,TRUE
"catch",175,"2025-05-24",1,1.208,0.5864,0.46576,TRUE,TRUE
"catch",175,"2025-05-24",9,2.416,0.9578,0.30853,FALSE,TRUE
"catch",175,"2025-05-24",0,2.416,0.1543,0.30853,FALSE,TRUE
"catch",175,"2025-05-24",9,2.416,0.9578,0.30853,FALSE,TRUE
"catch",175,"2025-05-24",5,4.833,0.6533,0.18652,TRUE,TRUE
"catch",175,"2025-05-24",2,1.208,0.7719,0.46576,FALSE,TRUE
"catch",186,"2025-06-04",1,1.092,0.615,0.49461,TRUE,TRUE
"catch",186,"2025-06-04",1,2.183,0.4413,0.33466,TRUE,TRUE
"catch",187,"2025-06-05",1,2.295,0.4245,0.31977,TRUE,TRUE
"catch",187,"2025-06-05",12,3.442,0.9535,0.24146,FALSE,TRUE
"catch",187,"2025-06-05",0,1.147,0.2394,0.47873,FALSE,TRUE
"catch",187,"2025-06-05",0,2.295,0.1599,0.31977,FALSE,TRUE
"catch",187,"2025-06-05",2,2.295,0.6003,0.31977,TRUE,TRUE
"catch",187,"2025-06-05",9,4.589,0.8451,0.19458,FALSE,TRUE
"catch",187,"2025-06-05",4,2.295,0.8027,0.31977,FALSE,TRUE
"catch",187,"2025-06-05",6,2.295,0.9003,0.31977,FALSE,TRUE
"catch",187,"2025-06-05",11,4.589,0.8927,0.19458,FALSE,TRUE
"catch",188,"2025-06-06",2,1.875,0.6583,0.36418,TRUE,TRUE
"catch",188,"2025-06-06",1,0.937,0.6492,0.52824,TRUE,TRUE
"catch",188,"2025-06-06",4,1.875,0.8505,0.36418,FALSE,TRUE
"catch",188,"2025-06-06",0,0.937,0.2641,0.52824,TRUE,TRUE
"catch",188,"2025-06-06",8,3.75,0.8637,0.22729,FALSE,TRUE
"catch",188,"2025-06-06",1,1.875,0.4758,0.36418,TRUE,TRUE
"catch",189,"2025-06-07",0,0.949,0.2623,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",0,0.949,0.2623,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",0,0.474,0.3422,0.68444,TRUE,TRUE
"catch",189,"2025-06-07",0,0.949,0.2623,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",0,1.897,0.1803,0.36051,FALSE,TRUE
"catch",189,"2025-06-07",2,2.846,0.5376,0.2761,TRUE,TRUE
"catch",189,"2025-06-07",3,1.897,0.7714,0.36051,FALSE,TRUE
"catch",189,"2025-06-07",0,1.897,0.1803,0.36051,FALSE,TRUE
"catch",189,"2025-06-07",0,1.897,0.1803,0.36051,FALSE,TRUE
"catch",189,"2025-06-07",1,2.846,0.3722,0.2761,TRUE,TRUE
"catch",189,"2025-06-07",4,2.372,0.7941,0.31252,FALSE,TRUE
"catch",189,"2025-06-07",0,0.949,0.2623,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",0,1.423,0.2134,0.42676,FALSE,TRUE
"catch",189,"2025-06-07",0,2.372,0.1563,0.31252,FALSE,TRUE
"catch",189,"2025-06-07",0,1.423,0.2134,0.42676,FALSE,TRUE
"catch",189,"2025-06-07",1,2.372,0.416,0.31252,TRUE,TRUE
"catch",189,"2025-06-07",0,0.949,0.2623,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",0,0.949,0.2623,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",0,2.846,0.138,0.2761,FALSE,TRUE
"catch",189,"2025-06-07",3,2.846,0.6571,0.2761,TRUE,TRUE
"catch",189,"2025-06-07",0,1.423,0.2134,0.42676,FALSE,TRUE
"catch",189,"2025-06-07",0,0.474,0.3422,0.68444,TRUE,TRUE
"catch",189,"2025-06-07",1,0.949,0.6457,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",0,0.949,0.2623,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",0,3.794,0.1122,0.22437,FALSE,TRUE
"catch",189,"2025-06-07",3,0.949,0.9122,0.52452,FALSE,TRUE
"catch",189,"2025-06-07",0,0.949,0.2623,0.52452,TRUE,TRUE
"catch",189,"2025-06-07",5,0.949,0.9769,0.52452,FALSE,FALSE
"catch",189,"2025-06-07",6,1.897,0.931,0.36051,FALSE,TRUE
"catch",202,"2025-06-20",6,2.536,0.8811,0.29888,FALSE,TRUE
"catch",202,"2025-06-20",1,1.268,0.5744,0.45432,TRUE,TRUE
"catch",202,"2025-06-20",7,5.071,0.7452,0.17975,TRUE,TRUE
"catch",202,"2025-06-20",0,1.268,0.2272,0.45432,FALSE,TRUE
"catch",202,"2025-06-20",7,10.142,0.5225,0.10158,TRUE,TRUE
"catch",202,"2025-06-20",2,5.071,0.3781,0.17975,TRUE,TRUE
"catch",202,"2025-06-20",0,3.803,0.112,0.22403,FALSE,TRUE
"catch",202,"2025-06-20",5,5.071,0.6382,0.17975,TRUE,TRUE
"catch",202,"2025-06-20",10,3.803,0.9094,0.22403,FALSE,TRUE
"catch",202,"2025-06-20",0,5.071,0.0899,0.17975,FALSE,TRUE
"catch",202,"2025-06-20",0,2.536,0.1494,0.29888,FALSE,TRUE
"catch",202,"2025-06-20",1,2.536,0.3998,0.29888,TRUE,TRUE
"catch",202,"2025-06-20",4,7.607,0.4439,0.12948,TRUE,TRUE
"catch",202,"2025-06-20",1,5.071,0.2503,0.17975,TRUE,TRUE
"catch",202,"2025-06-20",10,5.071,0.8476,0.17975,FALSE,TRUE
"catch",202,"2025-06-20",3,2.536,0.6912,0.29888,TRUE,TRUE
"catch",202,"2025-06-20",0,1.268,0.2272,0.45432,FALSE,TRUE
"catch",203,"2025-06-21",4,4.241,0.6237,0.20635,TRUE,TRUE
"catch",203,"2025-06-21",3,3.181,0.6234,0.25521,TRUE,TRUE
"catch",203,"2025-06-21",0,1.06,0.2487,0.49742,FALSE,TRUE
"catch",203,"2025-06-21",0,8.482,0.0591,0.11823,FALSE,TRUE
"catch",203,"2025-06-21",2,2.121,0.6225,0.33608,TRUE,TRUE
"catch",203,"2025-06-21",18,5.301,0.9538,0.17355,FALSE,TRUE
"catch",203,"2025-06-21",8,3.181,0.898,0.25521,FALSE,TRUE
"catch",203,"2025-06-21",12,4.241,0.9242,0.20635,FALSE,TRUE
"catch",203,"2025-06-21",7,4.241,0.7968,0.20635,FALSE,TRUE
"catch",203,"2025-06-21",0,1.06,0.2487,0.49742,FALSE,TRUE
"catch",203,"2025-06-21",12,4.241,0.9242,0.20635,FALSE,TRUE
"catch",214,"2025-07-02",0,0.742,0.295,0.5899,TRUE,TRUE
"catch",214,"2025-07-02",0,0.742,0.295,0.5899,TRUE,TRUE
"catch",214,"2025-07-02",0,1.484,0.2128,0.42569,FALSE,TRUE
"catch",214,"2025-07-02",3,2.969,0.6525,0.27704,TRUE,TRUE
"catch",214,"2025-07-02",1,2.969,0.3722,0.27704,TRUE,TRUE
"catch",214,"2025-07-02",0,0.742,0.295,0.5899,TRUE,TRUE
"catch",217,"2025-07-05",0,1.171,0.2367,0.47342,FALSE,TRUE
"catch",217,"2025-07-05",0,0.586,0.3192,0.63832,TRUE,TRUE
"catch",217,"2025-07-05",0,0.586,0.3192,0.63832,TRUE,TRUE
"catch",217,"2025-07-05",1,1.171,0.5943,0.47342,TRUE,TRUE
"catch",217,"2025-07-05",0,2.343,0.1576,0.31513,FALSE,TRUE
"catch",217,"2025-07-05",7,5.857,0.7007,0.16035,TRUE,TRUE
"catch",217,"2025-07-05",6,2.343,0.8965,0.31513,FALSE,TRUE
"catch",217,"2025-07-05",1,2.343,0.4191,0.31513,TRUE,TRUE
"catch",217,"2025-07-05",1,1.171,0.5943,0.47342,TRUE,TRUE
"catch",217,"2025-07-05",0,2.343,0.1576,0.31513,FALSE,TRUE
"catch",217,"2025-07-05",0,1.757,0.1889,0.37783,FALSE,TRUE
"catch",217,"2025-07-05",0,1.171,0.2367,0.47342,FALSE,TRUE
"catch",217,"2025-07-05",0,2.343,0.1576,0.31513,FALSE,TRUE
"catch",217,"2025-07-05",8,3.514,0.8778,0.23754,FALSE,TRUE
"catch",217,"2025-07-05",3,1.171,0.8781,0.47342,FALSE,TRUE
"catch",217,"2025-07-05",6,1.757,0.9413,0.37783,FALSE,TRUE
"catch",217,"2025-07-05",6,1.171,0.978,0.47342,FALSE,FALSE
"catch",217,"2025-07-05",0,1.171,0.2367,0.47342,FALSE,TRUE
"catch",217,"2025-07-05",0,1.171,0.2367,0.47342,FALSE,TRUE
"catch",217,"2025-07-05",0,1.757,0.1889,0.37783,FALSE,TRUE
"catch",217,"2025-07-05",1,1.171,0.5943,0.47342,TRUE,TRUE
"catch",228,"2025-07-16",0,4.365,0.1041,0.20816,FALSE,TRUE
"catch",228,"2025-07-16",2,3.492,0.4872,0.24534,TRUE,TRUE
"catch",228,"2025-07-16",1,1.746,0.4996,0.38635,TRUE,TRUE
"catch",228,"2025-07-16",0,2.619,0.1498,0.29952,FALSE,TRUE
"catch",229,"2025-07-17",3,2.931,0.651,0.27342,TRUE,TRUE
"catch",229,"2025-07-17",1,1.954,0.4673,0.35703,TRUE,TRUE
"catch",229,"2025-07-17",0,2.931,0.1367,0.27342,FALSE,TRUE
"catch",229,"2025-07-17",7,3.909,0.8197,0.22222,FALSE,TRUE
"catch",229,"2025-07-17",1,1.954,0.4673,0.35703,TRUE,TRUE
"catch",229,"2025-07-17",0,2.931,0.1367,0.27342,FALSE,TRUE
"catch",229,"2025-07-17",2,2.931,0.5323,0.27342,TRUE,TRUE
"catch",229,"2025-07-17",7,3.909,0.8197,0.22222,FALSE,TRUE
"catch",231,"2025-07-19",5,5.514,0.6099,0.16733,TRUE,TRUE
"catch",231,"2025-07-19",0,1.838,0.1832,0.36633,FALSE,TRUE
"catch",231,"2025-07-19",8,3.676,0.8679,0.22865,FALSE,TRUE
"catch",231,"2025-07-19",0,1.838,0.1832,0.36633,FALSE,TRUE
"catch",231,"2025-07-19",1,1.838,0.4786,0.36633,TRUE,TRUE
"catch",231,"2025-07-19",12,3.676,0.9458,0.22865,FALSE,TRUE
"catch",231,"2025-07-19",5,5.514,0.6099,0.16733,TRUE,TRUE
"catch",231,"2025-07-19",8,5.514,0.7603,0.16733,FALSE,TRUE
"catch",231,"2025-07-19",4,1.838,0.8544,0.36633,FALSE,TRUE
"catch",231,"2025-07-19",0,2.757,0.1405,0.28105,FALSE,TRUE
"catch",231,"2025-07-19",10,2.757,0.9566,0.28105,FALSE,TRUE
"catch",231,"2025-07-19",3,3.676,0.5779,0.22865,TRUE,TRUE
"catch",231,"2025-07-19",0,0.919,0.2656,0.53111,TRUE,TRUE
"catch",231,"2025-07-19",1,0.919,0.6524,0.53111,TRUE,TRUE
"catch",231,"2025-07-19",11,3.676,0.9325,0.22865,FALSE,TRUE
"catch",231,"2025-07-19",2,7.352,0.289,0.13243,TRUE,TRUE
"catch",231,"2025-07-19",3,3.676,0.5779,0.22865,TRUE,TRUE
"catch",231,"2025-07-19",8,5.514,0.7603,0.16733,FALSE,TRUE
"catch",231,"2025-07-19",0,2.757,0.1405,0.28105,FALSE,TRUE
"catch",234,"2025-07-22",0,4.802,0.0955,0.1911,FALSE,TRUE
"catch",234,"2025-07-22",0,2.401,0.1571,0.31424,FALSE,TRUE
"catch",234,"2025-07-22",0,1.201,0.2357,0.47131,FALSE,TRUE
"catch",234,"2025-07-22",0,2.401,0.1571,0.31424,FALSE,TRUE
"catch",234,"2025-07-22",1,4.802,0.2648,0.1911,TRUE,TRUE
"catch",234,"2025-07-22",12,2.401,0.9822,0.31424,FALSE,FALSE
"catch",234,"2025-07-22",1,1.201,0.5913,0.47131,TRUE,TRUE
"catch",234,"2025-07-22",3,2.401,0.7098,0.31424,TRUE,TRUE
"catch",241,"2025-07-29",0,2.441,0.1536,0.30713,FALSE,TRUE
"catch",241,"2025-07-29",0,2.441,0.1536,0.30713,FALSE,TRUE
"catch",241,"2025-07-29",1,2.441,0.4095,0.30713,TRUE,TRUE
"catch",241,"2025-07-29",0,3.662,0.1155,0.23094,FALSE,TRUE
"catch",241,"2025-07-29",6,4.883,0.7088,0.18564,TRUE,TRUE
"catch",241,"2025-07-29",5,2.441,0.8462,0.30713,FALSE,TRUE
"catch",241,"2025-07-29",10,2.441,0.9679,0.30713,FALSE,TRUE
"catch",241,"2025-07-29",12,2.441,0.9824,0.30713,FALSE,FALSE
"catch",241,"2025-07-29",4,4.883,0.5801,0.18564,TRUE,TRUE
"catch",242,"2025-07-30",0,1.002,0.2559,0.51173,TRUE,TRUE
"catch",242,"2025-07-30",0,2.005,0.1746,0.34911,FALSE,TRUE
"catch",242,"2025-07-30",1,6.014,0.2209,0.15755,FALSE,TRUE
"catch",242,"2025-07-30",0,3.007,0.1332,0.26642,FALSE,TRUE
"catch",242,"2025-07-30",1,3.007,0.3602,0.26642,TRUE,TRUE
"catch",242,"2025-07-30",0,3.007,0.1332,0.26642,FALSE,TRUE
"catch",242,"2025-07-30",1,2.005,0.4586,0.34911,TRUE,TRUE
"catch",242,"2025-07-30",3,2.005,0.7571,0.34911,FALSE,TRUE
"catch",242,"2025-07-30",12,4.009,0.9328,0.21607,FALSE,TRUE
"catch",243,"2025-07-31",0,0.946,0.2629,0.52587,TRUE,TRUE
"catch",243,"2025-07-31",3,1.893,0.7723,0.36207,FALSE,TRUE
"catch",243,"2025-07-31",4,4.732,0.5905,0.1906,TRUE,TRUE
"catch",243,"2025-07-31",0,0.946,0.2629,0.52587,TRUE,TRUE
"catch",243,"2025-07-31",0,2.839,0.1388,0.27759,FALSE,TRUE
"catch",243,"2025-07-31",0,1.893,0.181,0.36207,FALSE,TRUE
"catch",243,"2025-07-31",4,1.893,0.8482,0.36207,FALSE,TRUE
"catch",243,"2025-07-31",1,0.946,0.6468,0.52587,TRUE,TRUE
"catch",243,"2025-07-31",2,1.893,0.6555,0.36207,TRUE,TRUE
"catch",244,"2025-08-01",0,1.907,0.18,0.35995,FALSE,TRUE
"catch",244,"2025-08-01",8,5.721,0.7503,0.16381,FALSE,TRUE
"catch",244,"2025-08-01",0,4.768,0.0946,0.18912,FALSE,TRUE
"catch",244,"2025-08-01",0,0.954,0.2618,0.52368,TRUE,TRUE
"catch",244,"2025-08-01",3,3.814,0.5687,0.22409,TRUE,TRUE
"catch",244,"2025-08-01",0,1.907,0.18,0.35995,FALSE,TRUE
"catch",244,"2025-08-01",12,3.814,0.9401,0.22409,FALSE,TRUE
"catch",244,"2025-08-01",0,1.907,0.18,0.35995,FALSE,TRUE
"catch",244,"2025-08-01",0,1.907,0.18,0.35995,FALSE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",6,1.508,0.9591,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",6,1.508,0.9591,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",0,0.754,0.2889,0.57788,TRUE,TRUE
"catch",245,"2025-08-02",0,0.754,0.2889,0.57788,TRUE,TRUE
"catch",245,"2025-08-02",0,0.754,0.2889,0.57788,TRUE,TRUE
"catch",245,"2025-08-02",0,2.261,0.1599,0.31987,FALSE,TRUE
"catch",245,"2025-08-02",0,2.261,0.1599,0.31987,FALSE,TRUE
"catch",245,"2025-08-02",0,2.261,0.1599,0.31987,FALSE,TRUE
"catch",245,"2025-08-02",0,2.261,0.1599,0.31987,FALSE,TRUE
"catch",245,"2025-08-02",0,3.015,0.1313,0.26266,FALSE,TRUE
"catch",245,"2025-08-02",3,1.508,0.8265,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",5,2.261,0.863,0.31987,FALSE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",2,1.508,0.7152,0.41061,TRUE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",1,1.508,0.5281,0.41061,TRUE,TRUE
"catch",245,"2025-08-02",1,1.508,0.5281,0.41061,TRUE,TRUE
"catch",245,"2025-08-02",3,1.508,0.8265,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",0,0.754,0.2889,0.57788,TRUE,TRUE
"catch",245,"2025-08-02",5,2.261,0.863,0.31987,FALSE,TRUE
"catch",245,"2025-08-02",11,1.508,0.9959,0.41061,FALSE,FALSE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",1,0.754,0.6972,0.57788,TRUE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",0,0.754,0.2889,0.57788,TRUE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",0,0.754,0.2889,0.57788,TRUE,TRUE
"catch",245,"2025-08-02",0,1.508,0.2053,0.41061,FALSE,TRUE
"catch",245,"2025-08-02",4,0.754,0.9736,0.57788,FALSE,TRUE
"catch",245,"2025-08-02",15,6.784,0.8784,0.14051,FALSE,TRUE
"catch",248,"2025-08-05",1,2.748,0.378,0.28058,TRUE,TRUE
"catch",248,"2025-08-05",6,8.243,0.5371,0.11965,TRUE,TRUE
"catch",248,"2025-08-05",9,5.496,0.7964,0.16686,FALSE,TRUE
"catch",248,"2025-08-05",5,2.748,0.817,0.28058,FALSE,TRUE
"catch",248,"2025-08-05",1,2.748,0.378,0.28058,TRUE,TRUE
"catch",248,"2025-08-05",2,5.496,0.355,0.16686,TRUE,TRUE
"catch",248,"2025-08-05",2,4.122,0.4299,0.20883,TRUE,TRUE
"catch",248,"2025-08-05",1,4.122,0.2882,0.20883,TRUE,TRUE
"catch",248,"2025-08-05",0,2.748,0.1403,0.28058,FALSE,TRUE
"catch",248,"2025-08-05",3,2.748,0.6655,0.28058,TRUE,TRUE
"catch",248,"2025-08-05",15,10.991,0.7445,0.09364,TRUE,TRUE
"catch",248,"2025-08-05",3,2.748,0.6655,0.28058,TRUE,TRUE
"catch",248,"2025-08-05",6,6.87,0.5963,0.13924,TRUE,TRUE
"catch",248,"2025-08-05",0,2.748,0.1403,0.28058,FALSE,TRUE
"catch",248,"2025-08-05",12,5.496,0.8736,0.16686,FALSE,TRUE
"catch",248,"2025-08-05",2,5.496,0.355,0.16686,TRUE,TRUE
"catch",248,"2025-08-05",0,2.748,0.1403,0.28058,FALSE,TRUE
"catch",248,"2025-08-05",6,2.748,0.864,0.28058,FALSE,TRUE
"catch",248,"2025-08-05",7,8.243,0.5868,0.11965,TRUE,TRUE
"catch",248,"2025-08-05",4,1.374,0.9092,0.43279,FALSE,TRUE
"catch",248,"2025-08-05",13,5.496,0.892,0.16686,FALSE,TRUE
"catch",248,"2025-08-05",4,2.748,0.753,0.28058,FALSE,TRUE
"catch",249,"2025-08-06",1,5.758,0.2274,0.1624,FALSE,TRUE
"catch",249,"2025-08-06",3,10.076,0.3006,0.1021,TRUE,TRUE
"catch",249,"2025-08-06",7,2.879,0.8893,0.2737,FALSE,TRUE
"catch",249,"2025-08-06",5,2.879,0.8056,0.2737,FALSE,TRUE
"catch",249,"2025-08-06",12,5.758,0.8628,0.1624,FALSE,TRUE
"catch",249,"2025-08-06",0,2.879,0.1369,0.2737,FALSE,TRUE
"catch",249,"2025-08-06",0,2.879,0.1369,0.2737,FALSE,TRUE
"catch",249,"2025-08-06",6,2.879,0.8536,0.2737,FALSE,TRUE
"catch",249,"2025-08-06",12,5.758,0.8628,0.1624,FALSE,TRUE
"catch",249,"2025-08-06",10,10.076,0.6408,0.1021,TRUE,TRUE
"catch",256,"2025-08-13",0,1.179,0.2358,0.47169,FALSE,TRUE
"catch",256,"2025-08-13",3,2.357,0.712,0.31359,TRUE,TRUE
"catch",256,"2025-08-13",3,1.179,0.877,0.47169,FALSE,TRUE
"catch",256,"2025-08-13",2,2.357,0.5919,0.31359,TRUE,TRUE
"catch",256,"2025-08-13",7,3.536,0.844,0.23624,FALSE,TRUE
"catch",256,"2025-08-13",3,4.714,0.5036,0.19011,TRUE,TRUE
"catch",256,"2025-08-13",7,2.357,0.9246,0.31359,FALSE,TRUE
"catch",256,"2025-08-13",0,1.179,0.2358,0.47169,FALSE,TRUE
"catch",256,"2025-08-13",0,2.357,0.1568,0.31359,FALSE,TRUE
"catch",256,"2025-08-13",1,2.357,0.4173,0.31359,TRUE,TRUE
"catch",256,"2025-08-13",5,4.714,0.6611,0.19011,TRUE,TRUE
"catch",256,"2025-08-13",1,2.357,0.4173,0.31359,TRUE,TRUE
"catch",256,"2025-08-13",36,14.142,0.9127,0.07607,FALSE,TRUE
"catch",256,"2025-08-13",0,1.179,0.2358,0.47169,FALSE,TRUE
"catch",257,"2025-08-14",0,3.247,0.1256,0.25112,FALSE,TRUE
"catch",257,"2025-08-14",3,4.329,0.5289,0.20281,TRUE,TRUE
"catch",257,"2025-08-14",2,3.247,0.499,0.25112,TRUE,TRUE
"catch",257,"2025-08-14",0,1.082,0.2461,0.49212,FALSE,TRUE
"catch",257,"2025-08-14",0,3.247,0.1256,0.25112,FALSE,TRUE
"catch",257,"2025-08-14",0,1.082,0.2461,0.49212,FALSE,TRUE
"catch",257,"2025-08-14",6,1.082,0.9824,0.49212,FALSE,FALSE
"catch",257,"2025-08-14",15,4.329,0.955,0.20281,FALSE,TRUE
"catch",257,"2025-08-14",0,1.082,0.2461,0.49212,FALSE,TRUE
"catch",257,"2025-08-14",3,3.247,0.6168,0.25112,TRUE,TRUE
"catch",258,"2025-08-15",2,1.837,0.6641,0.3691,TRUE,TRUE
"catch",258,"2025-08-15",0,0.918,0.2667,0.53337,TRUE,TRUE
"catch",258,"2025-08-15",0,1.837,0.1846,0.3691,FALSE,TRUE
"catch",258,"2025-08-15",0,0.918,0.2667,0.53337,TRUE,TRUE
"catch",258,"2025-08-15",0,0.918,0.2667,0.53337,TRUE,TRUE
"catch",258,"2025-08-15",0,0.918,0.2667,0.53337,TRUE,TRUE
"catch",258,"2025-08-15",0,0.918,0.2667,0.53337,TRUE,TRUE
"catch",258,"2025-08-15",0,0.918,0.2667,0.53337,TRUE,TRUE
"catch",258,"2025-08-15",1,4.592,0.2706,0.19535,TRUE,TRUE
"catch",258,"2025-08-15",0,5.51,0.0847,0.16939,FALSE,TRUE
"catch",258,"2025-08-15",0,1.837,0.1846,0.3691,FALSE,TRUE
"catch",258,"2025-08-15",0,1.837,0.1846,0.3691,FALSE,TRUE
"catch",258,"2025-08-15",0,1.837,0.1846,0.3691,FALSE,TRUE
"catch",258,"2025-08-15",1,2.755,0.3813,0.28374,TRUE,TRUE
"catch",258,"2025-08-15",3,3.674,0.5809,0.23113,TRUE,TRUE
"catch",259,"2025-08-16",4,0.893,0.9609,0.53854,FALSE,TRUE
"catch",259,"2025-08-16",6,0.893,0.9901,0.53854,FALSE,FALSE
"catch",259,"2025-08-16",0,1.785,0.1867,0.37334,FALSE,TRUE
"catch",259,"2025-08-16",3,1.785,0.7865,0.37334,FALSE,TRUE
"catch",259,"2025-08-16",0,1.785,0.1867,0.37334,FALSE,TRUE
"catch",259,"2025-08-16",0,0.893,0.2693,0.53854,TRUE,TRUE
"catch",259,"2025-08-16",6,2.678,0.8696,0.28718,FALSE,TRUE
"catch",259,"2025-08-16",4,0.893,0.9609,0.53854,FALSE,TRUE
"catch",259,"2025-08-16",1,0.893,0.6595,0.53854,TRUE,TRUE
"catch",259,"2025-08-16",3,1.785,0.7865,0.37334,FALSE,TRUE
"catch",259,"2025-08-16",0,1.785,0.1867,0.37334,FALSE,TRUE
"catch",259,"2025-08-16",2,1.785,0.6704,0.37334,TRUE,TRUE
"catch",259,"2025-08-16",0,1.785,0.1867,0.37334,FALSE,TRUE
"catch",259,"2025-08-16",2,2.678,0.5542,0.28718,TRUE,TRUE
"catch",259,"2025-08-16",1,1.785,0.4864,0.37334,TRUE,TRUE
"catch",259,"2025-08-16",5,1.785,0.9085,0.37334,FALSE,TRUE
"catch",259,"2025-08-16",6,3.57,0.7994,0.23402,FALSE,TRUE
"catch",259,"2025-08-16",3,1.785,0.7865,0.37334,FALSE,TRUE
"catch",262,"2025-08-19",3,2.896,0.6511,0.27196,TRUE,TRUE
"catch",262,"2025-08-19",4,3.861,0.6523,0.22075,TRUE,TRUE
"catch",262,"2025-08-19",0,7.722,0.0637,0.12731,FALSE,TRUE
"catch",262,"2025-08-19",0,3.861,0.1104,0.22075,FALSE,TRUE
"catch",262,"2025-08-19",4,4.826,0.5822,0.18613,TRUE,TRUE
"catch",262,"2025-08-19",0,1.93,0.1779,0.3558,FALSE,TRUE
"catch",262,"2025-08-19",10,8.687,0.6892,0.11534,TRUE,TRUE
"catch",262,"2025-08-19",6,1.93,0.9287,0.3558,FALSE,TRUE
"catch",262,"2025-08-19",0,1.93,0.1779,0.3558,FALSE,TRUE
"catch",262,"2025-08-19",0,3.861,0.1104,0.22075,FALSE,TRUE
"catch",262,"2025-08-19",7,3.861,0.8217,0.22075,FALSE,TRUE
"catch",262,"2025-08-19",5,1.93,0.8947,0.3558,FALSE,TRUE
"catch",262,"2025-08-19",7,3.861,0.8217,0.22075,FALSE,TRUE
"catch",263,"2025-08-20",1,1.711,0.4973,0.38304,TRUE,TRUE
"catch",263,"2025-08-20",0,3.422,0.1207,0.24142,FALSE,TRUE
"catch",263,"2025-08-20",9,6.844,0.7314,0.14074,TRUE,TRUE
"catch",263,"2025-08-20",4,3.422,0.6895,0.24142,TRUE,TRUE
"catch",263,"2025-08-20",0,1.711,0.1915,0.38304,FALSE,TRUE
"catch",263,"2025-08-20",0,1.711,0.1915,0.38304,FALSE,TRUE
"catch",263,"2025-08-20",3,1.711,0.7971,0.38304,FALSE,TRUE
"catch",263,"2025-08-20",0,1.711,0.1915,0.38304,FALSE,TRUE
"catch",263,"2025-08-20",0,0.856,0.2744,0.54885,TRUE,TRUE
"catch",263,"2025-08-20",7,3.422,0.8517,0.24142,FALSE,TRUE
"catch",263,"2025-08-20",0,1.711,0.1915,0.38304,FALSE,TRUE
"catch",263,"2025-08-20",0,1.711,0.1915,0.38304,FALSE,TRUE
"catch",263,"2025-08-20",2,1.711,0.6822,0.38304,TRUE,TRUE
"catch",263,"2025-08-20",0,1.711,0.1915,0.38304,FALSE,TRUE
