"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_expected[1,56,1]",15.9743789553454,0.385944706900232,27.8350450377817,1.57397730037129,5.09379573816696,9.28761442362567,17.5135905482022,69.461856740774,5201.56079087033,1.00003322146628
"C_expected[1,57,1]",4.4304355090768,0.0675811113281149,5.24688294111472,0.68213632075014,1.87126251615617,3.16094495494017,5.31790293318068,15.4934123223057,6027.70642069731,0.999939653615626
"C_expected[1,58,1]",4.44239511883142,0.0691715961647602,5.46495312617923,0.705821870058442,1.86975989288883,3.14944566912984,5.38955139978445,15.6578298117859,6241.90691685773,1.00012695779304
"C_expected[1,59,1]",4.44715614232622,0.0700030745209499,5.2402206005318,0.716883183757309,1.88485166291812,3.169874377331,5.3600839677198,16.120235810223,5603.57141379393,1.00025259207886
"C_expected[1,60,1]",4.44835675008206,0.0697785205002199,5.3858242081476,0.71107527441159,1.86761826671437,3.17747718257924,5.3922996627548,15.3806227438149,5957.45587296303,1.00016414114872
"C_expected[1,61,1]",4.47515826902463,0.0692150375897545,5.16830509170866,0.706600571045065,1.86797675113579,3.17962909340607,5.2838467154766,16.0634096403676,5575.64824408086,1.00012120327643
"C_expected[1,62,1]",16.0864447522815,0.396931647268645,28.3035207950199,1.58676066552746,5.0029632081325,9.24692923451998,17.8633362259383,70.0553775006113,5084.51429009527,1.00010075099694
"C_expected[1,63,1]",16.0425040730816,0.387645365905644,28.1081635744367,1.58501079571975,5.04309156830102,9.32558644405601,17.4152362420475,70.3574348749825,5257.6993864394,0.999968399977585
"C_expected[1,64,1]",4.45834312923408,0.0696433046127243,5.38066630059125,0.698956443836023,1.87206030455118,3.15285358367859,5.30735091274542,15.8317122879072,5969.16215040085,0.999958198998484
"C_expected[1,65,1]",4.45262189765603,0.0699700267391944,5.46307148980573,0.690212384022016,1.88859883042316,3.1617224234615,5.32354152458626,15.9265152270752,6096.06638455366,0.999870541861271
"C_expected[1,66,1]",4.44665370244769,0.0737152040419608,5.66833858282854,0.690610783552422,1.88021615123717,3.15265725119405,5.33661890190056,15.708520151337,5912.85764847646,1.00008863188789
"C_expected[1,67,1]",4.4585873440501,0.0737227000725104,5.70218829178582,0.692972752675656,1.88558269942135,3.1760086318515,5.32469733106153,15.7214892826498,5982.47155823079,1.00006777393746
"C_expected[1,68,1]",4.4450958795032,0.0709189771234913,5.39583020269891,0.704357639948858,1.86575469452937,3.14935267590304,5.3514175349892,15.6083533782113,5788.84102929524,0.999914722521593
"C_expected[1,69,1]",15.9998252043167,0.384013889631191,28.3894569217667,1.6329431551102,5.03863315502243,9.19049273472007,17.8157097817191,72.043718382789,5465.37925051565,0.999984209023714
"C_expected[1,70,1]",15.8401243571024,0.363433547703604,26.1394565103504,1.58209445423465,5.04680752769149,9.22449161912466,17.7789228149173,70.5006232983627,5173.00716538399,0.999998218861083
"C_expected[1,71,1]",4.45608007632593,0.0711931758645341,5.46662873245368,0.695735417151368,1.87103156592932,3.18964174339068,5.34030881576259,15.7590871066688,5896.06721212887,1.00006793333244
"C_expected[1,72,1]",4.44407513727454,0.0695179646395166,5.15709549915967,0.700525930830802,1.867504686445,3.16902056816356,5.37069087429336,15.9341237837895,5503.21209536267,1.00000951521733
"C_expected[1,73,1]",4.46236631529759,0.0711361156445465,5.41000616061946,0.700427123382395,1.88771851867295,3.15405424241306,5.33508231542736,15.8466179862295,5783.82608009859,0.999992929209969
"C_expected[1,74,1]",4.43825031266858,0.0714388876969884,5.49909668267139,0.693725237672175,1.87124314942459,3.14917526686785,5.37101640980742,15.3625686556538,5925.34091676703,0.999861354353508
"C_expected[1,75,1]",42.3113637341182,2.61441412131313,168.817938360089,0.324767234191173,3.11517734502507,9.73073492623216,28.7330062597165,274.555610919879,4169.5426761334,1.00070256568946
"C_expected[1,76,1]",15.9133407797428,0.379808835051954,27.5596723296491,1.59806800562192,5.107699709348,9.19496862562675,17.54626151472,70.1250090315751,5265.2375931198,0.999970394982708
"C_expected_sum",1254.27444850676,18.2160228209542,1267.11477380963,330.422779339261,701.899188034252,1017.80690144919,1497.89629632776,3474.3800190776,4838.65642701094,1.00018061631617
"C[1,1,1]",21.4083333333333,0.725085966494693,47.400260843272,2,8,15,26,71,4273.4877529092,1.00024627050577
"C[1,2,1]",21.4295,0.796018311145149,51.7552683088039,2,8,15,26,71,4227.29944452552,1.00015504920031
"C[1,3,1]",22.2251666666667,0.616046728043789,42.1748098482555,2,9,16,27,73.0249999999996,4686.82735224512,1.00007081400172
"C[1,4,1]",21.2148333333333,0.616541228843865,41.5134906782153,2,8,15,26,70,4533.7154407185,1.0000033834508
"C[1,5,1]",21.1743333333333,0.772058350044315,50.7479868328142,2,8,15,26,68.0249999999996,4320.53361388069,1.00018308548072
"C[1,6,1]",67.4498333333333,1.72484387316054,116.798266778633,7,26,46,79,250,4585.35764981936,1.00028406529847
"C[1,7,1]",68.5803333333333,2.01216890795969,133.842170114551,7,26,47,80,244.025,4424.42738080293,1.00042631943338
"C[1,8,1]",21.3416666666667,0.66982285883626,45.003079265899,2,8,15,26,67,4514.03095009853,1.00009168455191
"C[1,9,1]",21.3006666666667,0.712415884450125,47.5930994655914,2,8,15,26,69.0249999999996,4462.93733924263,1.00012867069347
"C[1,10,1]",21.6006666666667,0.991056151038511,64.6849072228287,1.97499999999999,8,15,26,70.0249999999996,4259.99801241361,1.00032870481575
"C[1,11,1]",21.2656666666667,0.720673926712522,48.0352681445606,2,8,15,26,69,4442.65735204044,1.00011576061948
"C[1,12,1]",20.77,0.704214051342204,46.896989824605,2,8,15,25,70,4434.8666150553,1.00010775556548
"C[1,13,1]",63.779,1.63904399711106,112.66709577961,7,24,43,74.25,232,4725.12145543819,1.00024794251255
"C[1,14,1]",64.7926666666667,1.96929675276498,132.045541450889,7,25,44,76,234.025,4495.98810865764,1.00041496067548
"C[1,15,1]",21.9521666666667,0.719114576820192,48.1571496645741,2,8,16,27,73,4484.61704627117,1.00016202427233
"C[1,16,1]",9.66683333333333,0.0885194135592388,7.08909085664383,1,5,8,13,28,6413.63187267961,0.999740626765483
"C[1,17,1]",9.67966666666667,0.0875481182371812,6.92238204072427,1,5,8,13,27,6251.97879606626,0.999629638148407
"C[1,18,1]",9.71733333333333,0.0884722905529068,7.03536416591542,1,5,8,13,27,6323.51600525567,0.999796337667041
"C[1,19,1]",9.578,0.0899486123840924,7.03670153751657,1,5,8,13,27.0249999999996,6119.97045574906,1.00006665741929
"C[1,20,1]",33.9993333333333,0.518666947519758,34.0146316372302,5,15,25,41,116,4300.85101032016,0.999870700530535
"C[1,21,1]",31.9275,0.490256519540334,32.6252506235029,5,14,24,39,107,4428.54393562886,1.00003670446435
"C[1,22,1]",9.678,0.0871292896839981,6.96058361686585,1,5,8,13,27,6382.09056826772,0.999849753766117
"C[1,23,1]",9.66783333333333,0.0889235466812713,6.98500515545449,1,5,8,13,27,6170.20949741009,0.999842443538237
"C[1,24,1]",9.73266666666667,0.0888592584898459,7.10370396276154,1,5,8,13,28,6390.93410016084,0.999662176544912
"C[1,25,1]",9.65516666666667,0.0872073508531014,6.95859135442142,1,5,8,13,27,6367.02387748921,0.999706844237378
"C[1,26,1]",9.6085,0.0939210258997699,7.03596559722361,1,5,8,13,27.0249999999996,5612.05293885649,0.999500018306023
"C[1,27,1]",32.437,0.537838675666247,34.0065793473334,5,14,24,39,107.025,3997.80715492077,0.999740045338754
"C[1,28,1]",31.9273333333333,0.504371292329512,32.9822784436953,4,14,24,38,109,4276.22539642826,0.999911997983002
"C[1,29,1]",9.6255,0.0885827064574309,7.01634671821538,1,5,8,13,27,6273.70644420502,0.999895418656709
"C[1,30,1]",9.70083333333333,0.0880328533886161,7.07285917162919,1,5,8,13,28,6455.0626877901,0.999648102229834
"C[1,31,1]",9.61616666666667,0.0898316249783866,7.05533851815937,1,5,8,13,28,6168.46636385307,0.999815902647685
