"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",49,"2025-01-18",0,2.319,0.1179,0.23577,FALSE,TRUE
"catch",49,"2025-01-18",0,3.092,0.0876,0.17524,FALSE,TRUE
"catch",49,"2025-01-18",0,3.092,0.0876,0.17524,FALSE,TRUE
"catch",49,"2025-01-18",0,1.546,0.1688,0.33757,FALSE,TRUE
"catch",49,"2025-01-18",0,1.546,0.1688,0.33757,FALSE,TRUE
"catch",49,"2025-01-18",0,0.773,0.2662,0.53236,TRUE,TRUE
"catch",49,"2025-01-18",3,1.546,0.8279,0.33757,FALSE,TRUE
"catch",49,"2025-01-18",6,1.546,0.9721,0.33757,FALSE,TRUE
"catch",49,"2025-01-18",6,1.546,0.9721,0.33757,FALSE,TRUE
"catch",49,"2025-01-18",10,3.092,0.9643,0.17524,FALSE,TRUE
"catch",49,"2025-01-18",0,0.773,0.2662,0.53236,TRUE,TRUE
"catch",49,"2025-01-18",3,3.092,0.5955,0.17524,TRUE,TRUE
"catch",49,"2025-01-18",0,2.319,0.1179,0.23577,FALSE,TRUE
"catch",52,"2025-01-21",0,0.826,0.2599,0.51978,TRUE,TRUE
"catch",52,"2025-01-21",2,1.653,0.6759,0.32817,TRUE,TRUE
"catch",53,"2025-01-22",0,2.934,0.095,0.19008,FALSE,TRUE
"catch",53,"2025-01-22",0,1.467,0.1782,0.35646,FALSE,TRUE
"catch",53,"2025-01-22",0,1.467,0.1782,0.35646,FALSE,TRUE
"catch",53,"2025-01-22",4,1.467,0.9137,0.35646,FALSE,TRUE
"catch",53,"2025-01-22",1,0.733,0.6866,0.54996,TRUE,TRUE
"catch",53,"2025-01-22",1,1.467,0.4924,0.35646,TRUE,TRUE
"catch",53,"2025-01-22",0,1.467,0.1782,0.35646,FALSE,TRUE
"catch",54,"2025-01-23",0,0.663,0.2892,0.57837,TRUE,TRUE
"catch",54,"2025-01-23",0,2.651,0.1063,0.21268,FALSE,TRUE
"catch",54,"2025-01-23",1,3.976,0.2167,0.13703,FALSE,TRUE
"catch",54,"2025-01-23",0,1.325,0.1929,0.38588,FALSE,TRUE
"catch",54,"2025-01-23",1,1.325,0.5241,0.38588,TRUE,TRUE
"catch",54,"2025-01-23",0,1.325,0.1929,0.38588,FALSE,TRUE
"catch",56,"2025-01-25",4,4.077,0.6028,0.1298,TRUE,TRUE
"catch",56,"2025-01-25",0,1.747,0.1539,0.3077,FALSE,TRUE
"catch",56,"2025-01-25",0,2.33,0.1186,0.23727,FALSE,TRUE
"catch",56,"2025-01-25",0,0.582,0.3051,0.61015,TRUE,TRUE
"catch",56,"2025-01-25",0,1.165,0.2092,0.4184,FALSE,TRUE
"catch",56,"2025-01-25",0,2.33,0.1186,0.23727,FALSE,TRUE
"catch",56,"2025-01-25",0,0.582,0.3051,0.61015,TRUE,TRUE
"catch",56,"2025-01-25",1,1.165,0.5595,0.4184,TRUE,TRUE
"catch",56,"2025-01-25",0,1.747,0.1539,0.3077,FALSE,TRUE
"catch",56,"2025-01-25",10,2.33,0.9855,0.23727,FALSE,FALSE
"catch",56,"2025-01-25",0,3.495,0.0776,0.15516,FALSE,TRUE
"catch",56,"2025-01-25",8,4.659,0.8235,0.11042,FALSE,TRUE
"catch",56,"2025-01-25",0,2.33,0.1186,0.23727,FALSE,TRUE
"catch",56,"2025-01-25",3,1.165,0.891,0.4184,FALSE,TRUE
"catch",56,"2025-01-25",0,2.33,0.1186,0.23727,FALSE,TRUE
"catch",56,"2025-01-25",0,1.747,0.1539,0.3077,FALSE,TRUE
"catch",60,"2025-01-29",0,2.391,0.1155,0.23095,FALSE,TRUE
"catch",60,"2025-01-29",1,1.594,0.465,0.33152,TRUE,TRUE
"catch",60,"2025-01-29",0,0.797,0.2627,0.52538,TRUE,TRUE
"catch",60,"2025-01-29",0,0.797,0.2627,0.52538,TRUE,TRUE
"catch",60,"2025-01-29",0,1.594,0.1658,0.33152,FALSE,TRUE
"catch",60,"2025-01-29",11,6.376,0.8312,0.0734,FALSE,TRUE
"catch",60,"2025-01-29",1,1.594,0.465,0.33152,TRUE,TRUE
"catch",60,"2025-01-29",0,1.594,0.1658,0.33152,FALSE,TRUE
"catch",60,"2025-01-29",3,1.594,0.8201,0.33152,FALSE,TRUE
"catch",60,"2025-01-29",0,1.594,0.1658,0.33152,FALSE,TRUE
"catch",61,"2025-01-30",3,1.688,0.8042,0.31395,FALSE,TRUE
"catch",61,"2025-01-30",1,3.375,0.2481,0.15861,FALSE,TRUE
"catch",61,"2025-01-30",0,2.531,0.1079,0.2158,FALSE,TRUE
"catch",61,"2025-01-30",1,1.688,0.4454,0.31395,TRUE,TRUE
"catch",61,"2025-01-30",1,2.531,0.3249,0.2158,TRUE,TRUE
"catch",61,"2025-01-30",0,1.688,0.157,0.31395,FALSE,TRUE
"catch",61,"2025-01-30",5,1.688,0.9366,0.31395,FALSE,TRUE
"catch",61,"2025-01-30",8,3.375,0.9103,0.15861,FALSE,TRUE
"catch",61,"2025-01-30",0,1.688,0.157,0.31395,FALSE,TRUE
"catch",62,"2025-01-31",0,1.655,0.1614,0.32282,FALSE,TRUE
"catch",62,"2025-01-31",10,4.966,0.8749,0.10253,FALSE,TRUE
"catch",62,"2025-01-31",1,4.138,0.2045,0.12816,FALSE,TRUE
"catch",63,"2025-02-01",1,1.145,0.5668,0.42635,TRUE,TRUE
"catch",63,"2025-02-01",0,0.573,0.3082,0.61635,TRUE,TRUE
"catch",63,"2025-02-01",2,2.291,0.5628,0.24487,TRUE,TRUE
"catch",63,"2025-02-01",0,1.145,0.2132,0.42635,FALSE,TRUE
"catch",67,"2025-02-05",0,1.502,0.1786,0.35714,FALSE,TRUE
"catch",68,"2025-02-06",0,0.726,0.2779,0.55582,TRUE,TRUE
"catch",68,"2025-02-06",1,1.452,0.4993,0.36357,TRUE,TRUE
"catch",68,"2025-02-06",0,1.452,0.1818,0.36357,FALSE,TRUE
"catch",69,"2025-02-07",1,2.98,0.2863,0.18727,TRUE,TRUE
"catch",69,"2025-02-07",6,1.49,0.9732,0.35271,FALSE,TRUE
"catch",69,"2025-02-07",1,0.745,0.6831,0.54615,TRUE,TRUE
"catch",69,"2025-02-07",0,2.98,0.0936,0.18727,FALSE,TRUE
"catch",70,"2025-02-08",1,0.88,0.6376,0.49596,TRUE,TRUE
"catch",70,"2025-02-08",1,0.88,0.6376,0.49596,TRUE,TRUE
"catch",70,"2025-02-08",0,0.44,0.3392,0.67836,TRUE,TRUE
"catch",70,"2025-02-08",0,0.44,0.3392,0.67836,TRUE,TRUE
"catch",70,"2025-02-08",0,0.88,0.248,0.49596,FALSE,TRUE
"catch",70,"2025-02-08",0,3.079,0.0879,0.17586,FALSE,TRUE
"catch",70,"2025-02-08",0,0.88,0.248,0.49596,FALSE,TRUE
"catch",70,"2025-02-08",0,2.639,0.1035,0.20703,FALSE,TRUE
"catch",70,"2025-02-08",0,1.319,0.1905,0.38099,FALSE,TRUE
"catch",70,"2025-02-08",1,0.88,0.6376,0.49596,TRUE,TRUE
"catch",70,"2025-02-08",0,0.44,0.3392,0.67836,TRUE,TRUE
"catch",70,"2025-02-08",1,1.319,0.5206,0.38099,TRUE,TRUE
"catch",70,"2025-02-08",2,2.639,0.5059,0.20703,TRUE,TRUE
"catch",70,"2025-02-08",0,1.319,0.1905,0.38099,FALSE,TRUE
"catch",70,"2025-02-08",4,1.759,0.8789,0.30324,FALSE,TRUE
"catch",70,"2025-02-08",4,2.639,0.7649,0.20703,FALSE,TRUE
"catch",70,"2025-02-08",0,0.88,0.248,0.49596,FALSE,TRUE
"catch",70,"2025-02-08",4,0.88,0.9737,0.49596,FALSE,TRUE
"catch",70,"2025-02-08",1,2.639,0.3133,0.20703,TRUE,TRUE
"catch",70,"2025-02-08",1,2.199,0.3657,0.24793,TRUE,TRUE
"catch",70,"2025-02-08",0,0.88,0.248,0.49596,FALSE,TRUE
"catch",73,"2025-02-11",0,0.617,0.2984,0.59679,TRUE,TRUE
"catch",73,"2025-02-11",0,1.233,0.2024,0.40488,FALSE,TRUE
"catch",73,"2025-02-11",0,0.617,0.2984,0.59679,TRUE,TRUE
"catch",73,"2025-02-11",1,0.617,0.7277,0.59679,TRUE,TRUE
"catch",73,"2025-02-11",4,3.083,0.7126,0.18076,TRUE,TRUE
"catch",73,"2025-02-11",0,1.233,0.2024,0.40488,FALSE,TRUE
"catch",73,"2025-02-11",1,1.233,0.5447,0.40488,TRUE,TRUE
"catch",73,"2025-02-11",0,0.617,0.2984,0.59679,TRUE,TRUE
"catch",74,"2025-02-12",0,1.278,0.1998,0.39954,FALSE,TRUE
"catch",74,"2025-02-12",0,1.278,0.1998,0.39954,FALSE,TRUE
"catch",74,"2025-02-12",2,1.278,0.7536,0.39954,FALSE,TRUE
"catch",76,"2025-02-14",0,1.272,0.1998,0.39958,FALSE,TRUE
"catch",76,"2025-02-14",3,3.18,0.5932,0.17832,TRUE,TRUE
"catch",76,"2025-02-14",0,1.908,0.1459,0.29175,FALSE,TRUE
"catch",76,"2025-02-14",0,1.272,0.1998,0.39958,FALSE,TRUE
"catch",76,"2025-02-14",0,1.272,0.1998,0.39958,FALSE,TRUE
"catch",77,"2025-02-15",1,3.055,0.2826,0.18506,TRUE,TRUE
"catch",77,"2025-02-15",0,2.036,0.1372,0.2745,FALSE,TRUE
"catch",77,"2025-02-15",4,1.018,0.9603,0.46081,FALSE,TRUE
"catch",77,"2025-02-15",0,1.527,0.1742,0.34848,FALSE,TRUE
"catch",77,"2025-02-15",2,3.055,0.4621,0.18506,TRUE,TRUE
"catch",77,"2025-02-15",2,1.018,0.8114,0.46081,FALSE,TRUE
"catch",81,"2025-02-19",0,1.48,0.1803,0.36061,FALSE,TRUE
"catch",81,"2025-02-19",0,0.74,0.276,0.55199,TRUE,TRUE
"catch",82,"2025-02-20",1,1.501,0.4867,0.35168,TRUE,TRUE
"catch",82,"2025-02-20",1,1.501,0.4867,0.35168,TRUE,TRUE
"catch",82,"2025-02-20",2,0.751,0.8742,0.54469,FALSE,TRUE
"catch",82,"2025-02-20",3,1.501,0.8355,0.35168,FALSE,TRUE
"catch",82,"2025-02-20",0,0.751,0.2723,0.54469,TRUE,TRUE
"catch",82,"2025-02-20",0,1.501,0.1758,0.35168,FALSE,TRUE
"catch",82,"2025-02-20",0,1.501,0.1758,0.35168,FALSE,TRUE
"catch",83,"2025-02-21",0,1.503,0.1755,0.351,FALSE,TRUE
"catch",83,"2025-02-21",1,1.503,0.4861,0.351,TRUE,TRUE
"catch",83,"2025-02-21",3,1.503,0.8354,0.351,FALSE,TRUE
"catch",83,"2025-02-21",0,0.751,0.2721,0.54421,TRUE,TRUE
"catch",84,"2025-02-22",3,2.18,0.7274,0.2576,TRUE,TRUE
"catch",84,"2025-02-22",0,3.271,0.0857,0.17149,FALSE,TRUE
"catch",84,"2025-02-22",2,2.18,0.5816,0.2576,TRUE,TRUE
"catch",84,"2025-02-22",0,1.09,0.2207,0.44136,FALSE,TRUE
"catch",84,"2025-02-22",0,1.09,0.2207,0.44136,FALSE,TRUE
"catch",87,"2025-02-25",0,1.684,0.1601,0.32014,FALSE,TRUE
"catch",87,"2025-02-25",1,3.368,0.2549,0.16418,TRUE,TRUE
"catch",88,"2025-02-26",1,3.75,0.2214,0.13952,FALSE,TRUE
"catch",88,"2025-02-26",3,1.875,0.7729,0.28554,FALSE,TRUE
"catch",88,"2025-02-26",0,1.875,0.1428,0.28554,FALSE,TRUE
"catch",88,"2025-02-26",0,1.875,0.1428,0.28554,FALSE,TRUE
"catch",88,"2025-02-26",6,3.75,0.7938,0.13952,FALSE,TRUE
"catch",88,"2025-02-26",1,1.875,0.4122,0.28554,TRUE,TRUE
"catch",88,"2025-02-26",1,1.875,0.4122,0.28554,TRUE,TRUE
"catch",88,"2025-02-26",2,1.875,0.6275,0.28554,TRUE,TRUE
"catch",88,"2025-02-26",0,1.875,0.1428,0.28554,FALSE,TRUE
"catch",88,"2025-02-26",4,1.875,0.8644,0.28554,FALSE,TRUE
"catch",88,"2025-02-26",10,3.75,0.9382,0.13952,FALSE,TRUE
"catch",88,"2025-02-26",0,0.937,0.2384,0.47687,FALSE,TRUE
"catch",88,"2025-02-26",0,2.812,0.0962,0.1924,FALSE,TRUE
"catch",89,"2025-02-27",4,2.982,0.7216,0.18093,TRUE,TRUE
"catch",89,"2025-02-27",0,1.988,0.1355,0.2711,FALSE,TRUE
"catch",89,"2025-02-27",3,1.988,0.7544,0.2711,FALSE,TRUE
"catch",89,"2025-02-27",2,3.976,0.3593,0.13039,TRUE,TRUE
"catch",89,"2025-02-27",6,1.988,0.9452,0.2711,FALSE,TRUE
"catch",89,"2025-02-27",12,4.97,0.9229,0.09901,FALSE,TRUE
"catch",90,"2025-02-28",0,0.764,0.2661,0.53214,TRUE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",0,0.764,0.2661,0.53214,TRUE,TRUE
"catch",90,"2025-02-28",0,3.056,0.0862,0.17231,FALSE,TRUE
"catch",90,"2025-02-28",3,3.056,0.5955,0.17231,TRUE,TRUE
"catch",90,"2025-02-28",5,1.528,0.9517,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",1,1.528,0.4715,0.33553,TRUE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",2,1.528,0.6942,0.33553,TRUE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",0,2.292,0.1165,0.233,FALSE,TRUE
"catch",90,"2025-02-28",0,0.764,0.2661,0.53214,TRUE,TRUE
"catch",90,"2025-02-28",0,2.292,0.1165,0.233,FALSE,TRUE
"catch",90,"2025-02-28",1,3.056,0.2678,0.17231,TRUE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",2,2.292,0.5524,0.233,TRUE,TRUE
"catch",90,"2025-02-28",1,1.528,0.4715,0.33553,TRUE,TRUE
"catch",90,"2025-02-28",4,2.292,0.8094,0.233,FALSE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",1,3.82,0.2129,0.13322,FALSE,TRUE
"catch",90,"2025-02-28",2,3.056,0.4466,0.17231,TRUE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",0,0.764,0.2661,0.53214,TRUE,TRUE
"catch",90,"2025-02-28",2,0.764,0.8716,0.53214,FALSE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",5,3.056,0.796,0.17231,FALSE,TRUE
"catch",90,"2025-02-28",0,0.764,0.2661,0.53214,TRUE,TRUE
"catch",90,"2025-02-28",0,1.528,0.1678,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",4,3.056,0.7106,0.17231,TRUE,TRUE
"catch",90,"2025-02-28",1,1.528,0.4715,0.33553,TRUE,TRUE
"catch",90,"2025-02-28",9,3.056,0.9531,0.17231,FALSE,TRUE
"catch",90,"2025-02-28",2,1.528,0.6942,0.33553,TRUE,TRUE
"catch",90,"2025-02-28",2,1.528,0.6942,0.33553,TRUE,TRUE
"catch",90,"2025-02-28",2,3.056,0.4466,0.17231,TRUE,TRUE
"catch",90,"2025-02-28",6,1.528,0.9746,0.33553,FALSE,TRUE
"catch",90,"2025-02-28",1,1.528,0.4715,0.33553,TRUE,TRUE
"catch",91,"2025-03-01",1,0.97,0.6096,0.46667,TRUE,TRUE
"catch",91,"2025-03-01",0,0.97,0.2333,0.46667,FALSE,TRUE
"catch",91,"2025-03-01",0,0.97,0.2333,0.46667,FALSE,TRUE
"catch",91,"2025-03-01",0,0.485,0.3271,0.65419,TRUE,TRUE
"catch",91,"2025-03-01",0,0.97,0.2333,0.46667,FALSE,TRUE
"catch",91,"2025-03-01",3,1.94,0.7618,0.27647,FALSE,TRUE
"catch",91,"2025-03-01",0,1.455,0.1761,0.35212,FALSE,TRUE
"catch",91,"2025-03-01",1,0.97,0.6096,0.46667,TRUE,TRUE
"catch",91,"2025-03-01",0,0.97,0.2333,0.46667,FALSE,TRUE
"catch",91,"2025-03-01",0,0.485,0.3271,0.65419,TRUE,TRUE
"catch",91,"2025-03-01",0,2.425,0.1118,0.22363,FALSE,TRUE
"catch",91,"2025-03-01",1,1.94,0.4013,0.27647,TRUE,TRUE
"catch",91,"2025-03-01",0,0.97,0.2333,0.46667,FALSE,TRUE
"catch",91,"2025-03-01",4,3.88,0.6186,0.1337,TRUE,TRUE
"catch",91,"2025-03-01",2,1.94,0.615,0.27647,TRUE,TRUE
"catch",91,"2025-03-01",2,1.94,0.615,0.27647,TRUE,TRUE
"catch",91,"2025-03-01",4,0.97,0.967,0.46667,FALSE,TRUE
"catch",91,"2025-03-01",0,0.485,0.3271,0.65419,TRUE,TRUE
"catch",91,"2025-03-01",2,0.97,0.8219,0.46667,FALSE,TRUE
"catch",91,"2025-03-01",0,0.485,0.3271,0.65419,TRUE,TRUE
"catch",91,"2025-03-01",0,1.94,0.1382,0.27647,FALSE,TRUE
"catch",91,"2025-03-01",0,1.94,0.1382,0.27647,FALSE,TRUE
"catch",94,"2025-03-04",0,1.344,0.1934,0.38672,FALSE,TRUE
"catch",95,"2025-03-05",0,0.643,0.2938,0.5877,TRUE,TRUE
"catch",95,"2025-03-05",1,1.287,0.5348,0.39644,TRUE,TRUE
"catch",96,"2025-03-06",1,1.233,0.5457,0.40626,TRUE,TRUE
"catch",96,"2025-03-06",2,3.699,0.3945,0.14916,TRUE,TRUE
"catch",96,"2025-03-06",0,3.699,0.0746,0.14916,FALSE,TRUE
"catch",96,"2025-03-06",1,4.932,0.1717,0.10598,FALSE,TRUE
"catch",96,"2025-03-06",0,0.617,0.2988,0.5976,TRUE,TRUE
"catch",97,"2025-03-07",1,1.423,0.5003,0.36314,TRUE,TRUE
"catch",97,"2025-03-07",2,2.134,0.5854,0.25827,TRUE,TRUE
"catch",97,"2025-03-07",6,4.269,0.7488,0.12312,TRUE,TRUE
"catch",98,"2025-03-08",3,1.634,0.8131,0.32214,FALSE,TRUE
"catch",98,"2025-03-08",4,1.634,0.8948,0.32214,FALSE,TRUE
"catch",98,"2025-03-08",0,0.545,0.3129,0.62585,TRUE,TRUE
"catch",98,"2025-03-08",0,0.545,0.3129,0.62585,TRUE,TRUE
"catch",98,"2025-03-08",0,1.089,0.2174,0.4347,FALSE,TRUE
"catch",98,"2025-03-08",0,1.089,0.2174,0.4347,FALSE,TRUE
"catch",98,"2025-03-08",3,1.634,0.8131,0.32214,FALSE,TRUE
"catch",98,"2025-03-08",1,3.267,0.2558,0.16423,TRUE,TRUE
"catch",98,"2025-03-08",0,1.089,0.2174,0.4347,FALSE,TRUE
"catch",98,"2025-03-08",2,1.634,0.6745,0.32214,TRUE,TRUE
"catch",98,"2025-03-08",2,2.178,0.5749,0.24964,TRUE,TRUE
"catch",98,"2025-03-08",1,1.089,0.5771,0.4347,TRUE,TRUE
"catch",98,"2025-03-08",0,1.089,0.2174,0.4347,FALSE,TRUE
"catch",98,"2025-03-08",3,2.178,0.7241,0.24964,TRUE,TRUE
"catch",98,"2025-03-08",1,2.178,0.368,0.24964,TRUE,TRUE
"catch",101,"2025-03-11",0,1.992,0.1372,0.27434,FALSE,TRUE
"catch",101,"2025-03-11",3,1.992,0.7548,0.27434,FALSE,TRUE
"catch",101,"2025-03-11",0,3.985,0.0666,0.13315,FALSE,TRUE
"catch",101,"2025-03-11",2,1.992,0.6091,0.27434,TRUE,TRUE
"catch",101,"2025-03-11",10,3.985,0.9254,0.13315,FALSE,TRUE
"catch",101,"2025-03-11",0,1.992,0.1372,0.27434,FALSE,TRUE
"catch",101,"2025-03-11",6,1.992,0.9434,0.27434,FALSE,TRUE
"catch",101,"2025-03-11",1,1.992,0.3977,0.27434,TRUE,TRUE
"catch",102,"2025-03-12",2,3.495,0.411,0.15648,TRUE,TRUE
"catch",102,"2025-03-12",0,2.622,0.1064,0.21277,FALSE,TRUE
"catch",102,"2025-03-12",2,3.495,0.411,0.15648,TRUE,TRUE
"catch",104,"2025-03-14",0,2.411,0.1161,0.23216,FALSE,TRUE
"catch",104,"2025-03-14",0,3.214,0.0863,0.17265,FALSE,TRUE
"catch",104,"2025-03-14",5,3.214,0.7811,0.17265,FALSE,TRUE
"catch",105,"2025-03-15",0,1.103,0.2163,0.43256,FALSE,TRUE
"catch",105,"2025-03-15",0,0.552,0.3117,0.62343,TRUE,TRUE
"catch",105,"2025-03-15",0,1.655,0.1602,0.32049,FALSE,TRUE
"catch",105,"2025-03-15",0,1.103,0.2163,0.43256,FALSE,TRUE
"catch",105,"2025-03-15",0,1.103,0.2163,0.43256,FALSE,TRUE
"catch",105,"2025-03-15",0,0.552,0.3117,0.62343,TRUE,TRUE
"catch",105,"2025-03-15",2,2.207,0.5718,0.2484,TRUE,TRUE
"catch",105,"2025-03-15",4,2.207,0.8209,0.2484,FALSE,TRUE
"catch",105,"2025-03-15",9,2.207,0.9819,0.2484,FALSE,FALSE
"catch",105,"2025-03-15",0,0.552,0.3117,0.62343,TRUE,TRUE
"catch",105,"2025-03-15",1,2.758,0.3025,0.199,TRUE,TRUE
"catch",105,"2025-03-15",4,3.31,0.6839,0.16351,TRUE,TRUE
"catch",105,"2025-03-15",0,0.552,0.3117,0.62343,TRUE,TRUE
"catch",105,"2025-03-15",0,1.103,0.2163,0.43256,FALSE,TRUE
"catch",105,"2025-03-15",0,1.655,0.1602,0.32049,FALSE,TRUE
"catch",105,"2025-03-15",0,2.207,0.1242,0.2484,FALSE,TRUE
"catch",108,"2025-03-18",6,3.108,0.8515,0.17703,FALSE,TRUE
"catch",108,"2025-03-18",0,1.554,0.1696,0.33915,FALSE,TRUE
"catch",108,"2025-03-18",0,2.331,0.1188,0.2376,FALSE,TRUE
"catch",108,"2025-03-18",1,1.554,0.4735,0.33915,TRUE,TRUE
"catch",108,"2025-03-18",4,3.885,0.6227,0.13771,TRUE,TRUE
"catch",108,"2025-03-18",0,0.777,0.2665,0.53297,TRUE,TRUE
"catch",108,"2025-03-18",1,0.777,0.6715,0.53297,TRUE,TRUE
"catch",108,"2025-03-18",1,1.554,0.4735,0.33915,TRUE,TRUE
"catch",109,"2025-03-19",0,1.547,0.1712,0.3424,FALSE,TRUE
"catch",109,"2025-03-19",1,0.773,0.6735,0.53561,TRUE,TRUE
"catch",109,"2025-03-19",0,3.093,0.0899,0.17988,FALSE,TRUE
"catch",109,"2025-03-19",1,3.093,0.2763,0.17988,TRUE,TRUE
"catch",109,"2025-03-19",0,1.547,0.1712,0.3424,FALSE,TRUE
"catch",110,"2025-03-20",3,1.773,0.7908,0.30661,FALSE,TRUE
"catch",110,"2025-03-20",0,0.887,0.2489,0.49774,FALSE,TRUE
"catch",111,"2025-03-21",2,3.889,0.3736,0.13813,TRUE,TRUE
"catch",111,"2025-03-21",0,0.972,0.2353,0.47067,FALSE,TRUE
"catch",111,"2025-03-21",0,0.972,0.2353,0.47067,FALSE,TRUE
"catch",111,"2025-03-21",1,1.944,0.4064,0.28174,TRUE,TRUE
"catch",111,"2025-03-21",5,0.972,0.9847,0.47067,FALSE,FALSE
"catch",112,"2025-03-22",3,1.426,0.848,0.36206,FALSE,TRUE
"catch",112,"2025-03-22",4,2.852,0.7391,0.19358,TRUE,TRUE
"catch",112,"2025-03-22",1,1.426,0.4992,0.36206,TRUE,TRUE
"catch",112,"2025-03-22",2,2.852,0.4807,0.19358,TRUE,TRUE
"catch",112,"2025-03-22",1,2.139,0.3767,0.25727,TRUE,TRUE
"catch",112,"2025-03-22",0,3.565,0.0758,0.15168,FALSE,TRUE
"catch",112,"2025-03-22",3,8.555,0.2368,0.04915,FALSE,TRUE
"catch",115,"2025-03-25",0,2.558,0.108,0.21608,FALSE,TRUE
"catch",115,"2025-03-25",11,5.117,0.8938,0.09802,FALSE,TRUE
"catch",115,"2025-03-25",0,1.279,0.1959,0.39182,FALSE,TRUE
"catch",115,"2025-03-25",5,1.279,0.9677,0.39182,FALSE,TRUE
"catch",115,"2025-03-25",1,2.558,0.3246,0.21608,TRUE,TRUE
"catch",115,"2025-03-25",0,5.117,0.049,0.09802,FALSE,TRUE
"catch",115,"2025-03-25",4,2.558,0.7757,0.21608,FALSE,TRUE
"catch",115,"2025-03-25",4,2.558,0.7757,0.21608,FALSE,TRUE
"catch",115,"2025-03-25",0,2.558,0.108,0.21608,FALSE,TRUE
"catch",117,"2025-03-27",2,1.002,0.8145,0.46052,FALSE,TRUE
"catch",117,"2025-03-27",1,2.004,0.3954,0.27245,TRUE,TRUE
"catch",117,"2025-03-27",2,6.013,0.2389,0.07938,FALSE,TRUE
"catch",117,"2025-03-27",0,6.013,0.0397,0.07938,FALSE,TRUE
"catch",117,"2025-03-27",0,6.013,0.0397,0.07938,FALSE,TRUE
"catch",117,"2025-03-27",3,2.004,0.7524,0.27245,FALSE,TRUE
"catch",117,"2025-03-27",0,2.004,0.1362,0.27245,FALSE,TRUE
"catch",117,"2025-03-27",0,8.018,0.0268,0.05363,FALSE,TRUE
"catch",118,"2025-03-28",1,2.035,0.3868,0.26452,TRUE,TRUE
"catch",118,"2025-03-28",1,2.035,0.3868,0.26452,TRUE,TRUE
"catch",118,"2025-03-28",2,4.07,0.3505,0.12603,TRUE,TRUE
"catch",118,"2025-03-28",1,2.035,0.3868,0.26452,TRUE,TRUE
"catch",118,"2025-03-28",0,2.035,0.1323,0.26452,FALSE,TRUE
"catch",118,"2025-03-28",1,3.053,0.2717,0.17557,TRUE,TRUE
"catch",118,"2025-03-28",0,4.07,0.063,0.12603,FALSE,TRUE
"catch",118,"2025-03-28",8,6.105,0.7239,0.07506,TRUE,TRUE
"catch",118,"2025-03-28",1,1.018,0.596,0.45295,TRUE,TRUE
"catch",118,"2025-03-28",1,1.018,0.596,0.45295,TRUE,TRUE
"catch",118,"2025-03-28",6,2.035,0.9421,0.26452,FALSE,TRUE
"catch",118,"2025-03-28",4,2.035,0.8434,0.26452,FALSE,TRUE
"catch",119,"2025-03-29",0,0.771,0.2661,0.53215,TRUE,TRUE
"catch",119,"2025-03-29",2,3.085,0.4479,0.17447,TRUE,TRUE
"catch",119,"2025-03-29",0,1.543,0.1685,0.33695,FALSE,TRUE
"catch",119,"2025-03-29",0,3.085,0.0872,0.17447,FALSE,TRUE
"catch",119,"2025-03-29",3,3.085,0.5953,0.17447,TRUE,TRUE
"catch",119,"2025-03-29",5,3.085,0.7932,0.17447,FALSE,TRUE
"catch",119,"2025-03-29",0,2.314,0.1175,0.23501,FALSE,TRUE
"catch",119,"2025-03-29",0,0.771,0.2661,0.53215,TRUE,TRUE
"catch",119,"2025-03-29",1,1.543,0.472,0.33695,TRUE,TRUE
"catch",119,"2025-03-29",6,1.543,0.9726,0.33695,FALSE,TRUE
"catch",119,"2025-03-29",0,2.314,0.1175,0.23501,FALSE,TRUE
"catch",119,"2025-03-29",4,3.085,0.7089,0.17447,TRUE,TRUE
"catch",119,"2025-03-29",7,3.085,0.8977,0.17447,FALSE,TRUE
"catch",119,"2025-03-29",2,2.314,0.5525,0.23501,TRUE,TRUE
"catch",119,"2025-03-29",0,0.771,0.2661,0.53215,TRUE,TRUE
"catch",122,"2025-04-01",0,1.777,0.1516,0.30326,FALSE,TRUE
"catch",122,"2025-04-01",0,1.777,0.1516,0.30326,FALSE,TRUE
